56,0.045,761.5,500,0,0,0,737,63,3,0.686121059,0,0.496553199,0,3.046,0,70,0,0,0,0,724,17,0.695621244,13,46,0.543311857,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.045,761.5,500,0,0,0,736,64,4,0.686121059,0,0.496553199,0,3.046,0,70,0,0,0,0,724,19,0.695621244,10,45,0.543311857,2,0,0.465023979,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.045,761.5,500,0,0,0,441,359,9,0.686121059,0,0.004406303,0,3.046,0,474,0,0,0,0,92,162,0.684291547,62,60,0.695621244,35,48,0.680644851,88,20,0.652699297,81,46,0.667808436,66,17,0.646427323,16,4,0.64665573,1,2,0.652621377,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.045,761.5,500,0,0,0,442,358,11,0.686121059,0,0.004406303,0,3.046,0,474,0,0,0,0,92,143,0.684291547,72,61,0.65742648,50,44,0.641797721,61,29,0.695621244,77,29,0.631530657,61,36,0.665509409,19,10,0.613918992,6,4,0.48721492,2,2,0.57727809,2,0,0.501271419,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.045,735,500,0,0,0,748,52,4,0.693328155,0,0.511330234,0,2.94,0,64.5,0,0,0,0,718,32,0.693669457,29,20,0.647361254,1,0,0.413871266,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.045,735,500,0,0,0,732,68,5,0.693328155,0,0.511330234,0,2.94,0,64.5,0,0,0,0,718,12,0.693669457,6,52,0.624515268,8,0,0.646264138,0,4,0.528859935,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.045,735,500,0,0,0,455,345,9,0.693328155,0,0.0019084,0,2.94,0,463.5,0,0,0,0,105,160,0.693669457,75,55,0.641577328,67,51,0.692986853,102,44,0.684946675,78,22,0.658969904,23,12,0.675574212,4,1,0.576745365,1,0,0.404192562,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.045,735,500,0,0,0,446,354,9,0.693328155,0,0.0019084,0,2.94,0,463.5,0,0,0,0,105,133,0.693669457,76,61,0.676478571,64,47,0.692986853,38,44,0.675550522,109,20,0.693471119,23,40,0.635154981,31,2,0.675574212,0,7,0.548722825,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.045,750.5,500,0,0,0,746,54,4,0.691148403,0,0.477425104,0,3.002,0,59.5,0,0,0,0,691,27,0.694861656,54,27,0.570303417,1,0,0.359199082,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.045,750.5,500,0,0,0,746,54,6,0.691148403,0,0.477425104,0,3.002,0,59.5,0,0,0,0,691,25,0.694861656,49,26,0.570303417,4,2,0.567160484,1,1,0.477735956,1,0,0.322007015,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.045,750.5,500,0,0,0,466,334,8,0.691148403,0,0.012785948,0,3.002,0,471.5,0,0,0,0,98,153,0.694861656,86,60,0.648036079,67,54,0.659612291,115,32,0.691563844,72,22,0.653861163,28,9,0.68743515,0,4,0.518240893,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.045,750.5,500,1,3,4,436,360,10,0.691148403,0.584553203,0.012785948,0,3.002,0.004,471.5,2,nan,0.440138637,0.440138637,98,138,0.67182718,78,53,0.694861656,51,61,0.660646074,56,32,0.676430797,54,32,0.652537595,56,28,0.654430642,35,8,0.653861163,8,5,0.590060165,0,3,0.47725286,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.045,777.5,500,0,0,0,731,69,4,0.691547017,0,0.499468137,0,3.11,0,111.5,0,0,0,0,673,32,0.695125205,52,37,0.650310834,6,0,0.495737016,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.045,777.5,500,0,0,0,730,70,4,0.691547017,0,0.499468137,0,3.11,0,111.5,0,0,0,0,673,28,0.695125205,54,42,0.650310834,3,0,0.438454669,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.045,777.5,500,0,0,0,401,399,10,0.691547017,0,0.004256788,0,3.11,0,473,0,0,0,0,79,169,0.695125205,71,52,0.667911675,16,57,0.67546191,43,12,0.611110207,26,35,0.653716291,79,15,0.679647712,36,38,0.650310834,49,6,0.624388964,2,15,0.591573531,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.045,777.5,500,0,0,0,421,379,11,0.691547017,0,0.004256788,0,3.11,0,473,0,0,0,0,79,148,0.695125205,60,46,0.687968828,46,44,0.645331472,38,35,0.649755468,57,25,0.650310834,21,35,0.67546191,70,10,0.633559532,34,29,0.679647712,15,3,0.637337548,1,4,0.557606195,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.045,773.5,500,0,0,0,723,77,4,0.685019404,0,0.511757538,0,3.094,0,94,0,0,0,0,690,14,0.685323149,23,63,0.539292797,10,0,0.439134023,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.045,773.5,500,0,0,0,723,77,5,0.685019404,0,0.511757538,0,3.094,0,94,0,0,0,0,690,14,0.685323149,25,62,0.539292797,7,1,0.503615661,1,0,0.484329963,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.045,773.5,500,1,3,4,438,358,11,0.685019404,0.508915876,0.005851933,0,3.094,0.004,475,2,nan,0.344851819,0.344851819,85,154,0.685323149,76,49,0.675670819,60,49,0.671188954,38,41,0.673174005,111,11,0.624059986,28,46,0.684715658,36,3,0.649792994,2,3,0.42791206,2,0,0.423390143,0,2,0.313494606,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.045,773.5,500,0,0,0,442,358,11,0.685019404,0,0.005851933,0,3.094,0,475,0,0,0,0,85,134,0.685323149,73,53,0.674781479,19,57,0.682233462,55,10,0.675670819,26,41,0.656092064,82,13,0.680400163,47,39,0.643961668,52,7,0.684715658,2,4,0.457494495,1,0,0.25748809,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.045,759.5,500,0,0,0,735,65,5,0.688413161,0,0.502949691,0,3.038,0,67,0,0,0,0,702,25,0.694728942,24,34,0.63839303,9,4,0.529948469,0,2,0.581956957,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.045,759.5,500,0,0,0,730,70,6,0.688413161,0,0.502949691,0,3.038,0,67,0,0,0,0,702,17,0.694728942,18,51,0.63839303,8,1,0.634151979,1,1,0.500135871,1,0,0.48097619,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.045,759.5,500,0,0,0,441,359,10,0.688413161,0,0.00361704,0,3.038,0,476.5,0,0,0,0,87,164,0.67514178,94,55,0.638091728,56,60,0.686120094,56,35,0.682986751,115,14,0.694728942,25,22,0.606236787,6,5,0.595477479,1,4,0.539186904,1,0,0.36120443,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.045,759.5,500,0,0,0,445,355,11,0.688413161,0,0.00361704,0,3.038,0,476.5,0,0,0,0,87,140,0.678064372,65,48,0.682097379,37,45,0.682986751,53,32,0.603191089,45,39,0.694728942,113,25,0.635940955,33,17,0.630671256,9,6,0.638091728,3,1,0.547429044,0,2,0.497082527,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.045,743,500,0,0,0,746,54,5,0.678886006,0,0.504541104,0,2.972,0,54,0,0,0,0,738,12,0.688688246,4,40,0.635613958,4,0,0.492942358,0,2,0.520219713,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.045,743,500,0,0,0,759,41,3,0.678886006,0,0.504541104,0,2.972,0,54,0,0,0,0,738,17,0.688688246,21,24,0.628167385,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.045,743,500,0,0,0,437,363,10,0.678886006,0,0.010195357,0,2.972,0,472,0,0,0,0,96,165,0.665144496,82,54,0.669773534,28,53,0.667637152,67,19,0.659254765,100,28,0.688688246,44,35,0.677354174,17,5,0.57180995,3,2,0.531498584,0,2,0.419168158,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.045,743,500,0,0,0,449,351,10,0.678886006,0,0.010195357,0,2.972,0,472,0,0,0,0,96,144,0.677354174,66,62,0.660618388,55,45,0.667637152,74,35,0.688688246,71,37,0.669083766,66,15,0.662707886,15,9,0.665264425,6,2,0.538996242,0,2,0.538098771,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.045,763.5,500,0,0,0,749,51,3,0.691511564,0,0.500559967,0,3.054,0,71.5,0,0,0,0,718,19,0.696212754,31,32,0.606417326,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.045,763.5,500,0,0,0,748,52,5,0.691511564,0,0.500559967,0,3.054,0,71.5,0,0,0,0,718,10,0.696212754,26,41,0.606417326,3,1,0.534258841,1,0,0.342976101,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.045,763.5,500,0,0,0,418,382,10,0.691511564,0,0.001605719,0,3.054,0,479.5,0,0,0,0,75,166,0.696212754,85,46,0.643542543,29,65,0.671725254,105,20,0.683631937,25,57,0.650849707,97,4,0.635409462,0,22,0.621437383,2,0,0.45706547,0,2,0.36490933,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.045,763.5,500,0,0,0,429,371,11,0.691511564,0,0.001605719,0,3.054,0,479.5,0,0,0,0,75,148,0.696212754,72,52,0.684264105,39,54,0.665351921,75,21,0.679531346,41,48,0.672971293,97,8,0.671725254,13,31,0.683631937,15,3,0.570341381,2,4,0.54142953,0,2,0.466691614,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.045,779.5,500,0,0,0,745,55,5,0.688216676,0,0.48699137,0,3.118,0,80,0,0,0,0,702,17,0.697126196,37,35,0.557507798,6,1,0.48206068,0,2,0.430396003,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.045,779.5,500,0,0,0,753,47,4,0.688216676,0,0.48699137,0,3.118,0,80,0,0,0,0,702,23,0.697126196,48,24,0.557507798,3,0,0.518399579,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.045,779.5,500,1,3,4,452,344,10,0.688216676,0.528510606,0.012433541,0,3.118,0.004,477,2,nan,0.495948749,0.495948749,107,156,0.665693286,77,47,0.638515887,30,49,0.659048761,66,19,0.674137007,46,37,0.679307156,110,10,0.697126196,13,25,0.686877379,3,0,0.474277105,0,1,0.378577639,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.045,779.5,500,0,0,0,446,354,10,0.688216676,0,0.012433541,0,3.118,0,477,0,0,0,0,107,139,0.659048761,66,65,0.674137007,54,45,0.6696456,46,36,0.665693286,84,27,0.679307156,65,24,0.697126196,14,14,0.686877379,9,4,0.571228258,1,0,0.293874783,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.045,758.5,500,0,0,0,739,61,4,0.693648283,0,0.537175295,0,3.034,0,62.5,0,0,0,0,698,20,0.693698938,37,39,0.542241575,4,2,0.478837685,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.045,758.5,500,0,0,0,751,49,5,0.693648283,0,0.537175295,0,3.034,0,62.5,0,0,0,0,698,22,0.693698938,47,23,0.542241575,3,4,0.468198837,3,0,0.425540814,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.045,758.5,500,0,0,0,422,378,10,0.693648283,0,0.005431297,0,3.034,0,470,0,0,0,0,100,153,0.682983617,80,60,0.693698938,70,49,0.693597628,58,45,0.639493641,95,19,0.680704404,12,48,0.643154938,5,1,0.559362418,0,3,0.431265289,2,0,0.484931613,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.045,758.5,500,0,0,0,446,354,12,0.693648283,0,0.005431297,0,3.034,0,470,0,0,0,0,100,144,0.693597628,69,57,0.680704404,39,43,0.693698938,44,28,0.682983617,70,26,0.657861724,68,30,0.638233853,34,12,0.640405373,16,7,0.625562676,4,4,0.655761173,0,3,0.452109247,2,0,0.493592489,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.045,776.5,500,0,0,0,734,66,4,0.688007708,0,0.488850295,0,3.106,0,59,0,0,0,0,710,23,0.691391781,22,43,0.573542522,2,0,0.42311545,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.045,776.5,500,0,0,0,744,56,5,0.688007708,0,0.488850295,0,3.106,0,59,0,0,0,0,710,19,0.691391781,28,36,0.560842817,5,1,0.459838002,1,0,0.42311545,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.045,776.5,500,0,0,0,429,371,9,0.688007708,0,0.004566272,0,3.106,0,476.5,0,0,0,0,75,163,0.683693263,95,38,0.691391781,29,61,0.681489271,103,12,0.674889746,24,71,0.677776512,101,3,0.659138357,1,23,0.605271869,1,0,0.31708433,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.045,776.5,500,0,0,0,415,385,11,0.688007708,0,0.004566272,0,3.106,0,476.5,0,0,0,0,75,156,0.684623635,72,50,0.691391781,27,53,0.654244427,88,21,0.677118083,70,51,0.683693263,54,20,0.667794508,14,23,0.674889746,13,4,0.66307159,1,7,0.497448395,1,0,0.468434585,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.045,765.5,500,0,0,0,750,50,3,0.689838164,0,0.543978165,0,3.062,0,48,0,0,0,0,724,27,0.693565388,26,23,0.6523189,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.045,765.5,500,0,0,0,760,40,4,0.689838164,0,0.543978165,0,3.062,0,48,0,0,0,0,724,14,0.693565388,34,24,0.668392342,2,2,0.656431717,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.045,765.5,500,0,0,0,404,396,11,0.689838164,0,0.009009482,0,3.062,0,472.5,0,0,0,0,86,155,0.668392342,81,47,0.675355017,19,62,0.686110941,48,16,0.627254991,17,39,0.693565388,85,9,0.6523189,27,59,0.672741103,37,3,0.66615797,1,6,0.547341099,3,0,0.647943044,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.045,765.5,500,0,0,0,446,354,10,0.689838164,0,0.009009482,0,3.062,0,472.5,0,0,0,0,86,150,0.672741103,71,58,0.649027948,81,47,0.686110941,59,48,0.668392342,80,23,0.675355017,46,17,0.66615797,19,8,0.693565388,3,3,0.512192143,1,0,0.370710611,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.045,763.5,500,0,0,0,700,100,3,0.683673741,0,0.525088564,0,3.054,0,66,0,0,0,0,684,29,0.696418472,16,71,0.650869427,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.045,763.5,500,1,3,4,695,101,5,0.683673741,0.583214079,0.525088564,0,3.054,0.004,66,2,nan,0.544082501,0.544082501,684,24,0.696418472,9,74,0.65843958,2,1,0.557417574,0,2,0.561424884,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.045,763.5,500,0,0,0,451,349,9,0.683673741,0,0.006756869,0,3.054,0,469,0,0,0,0,90,159,0.670929011,78,53,0.663563742,49,49,0.684527921,65,27,0.679860187,94,38,0.68680023,69,13,0.696418472,6,5,0.622395852,0,5,0.561369411,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.045,763.5,500,0,0,0,456,344,9,0.683673741,0,0.006756869,0,3.054,0,469,0,0,0,0,90,133,0.670929011,71,57,0.679738961,49,53,0.68680023,91,27,0.661538649,98,47,0.696418472,47,16,0.682360049,8,11,0.631145655,2,0,0.497210859,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.045,751,500,0,0,0,755,45,3,0.682219003,0,0.518169396,0,3.004,0,62.5,0,0,0,0,707,22,0.693548315,48,23,0.526275456,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.045,751,500,0,0,0,741,59,5,0.682219003,0,0.518169396,0,3.004,0,62.5,0,0,0,0,707,28,0.693548315,28,29,0.513619318,6,0,0.41232885,0,2,0.396002736,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.045,751,500,0,0,0,441,359,13,0.682219003,0,0.006111815,0,3.004,0,468,0,0,0,0,102,157,0.670889692,70,57,0.693548315,47,41,0.693266882,33,33,0.658741973,44,19,0.66696524,79,19,0.666118533,57,23,0.642706328,4,7,0.577336967,3,0,0.475969024,0,1,0.519870218,2,0,0.524602385,0,2,0.464110883,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.045,751,500,0,0,0,428,372,12,0.682219003,0,0.006111815,0,3.004,0,468,0,0,0,0,102,140,0.693548315,52,56,0.693266882,24,43,0.58704006,55,18,0.66527568,17,42,0.61066674,51,12,0.66696524,42,30,0.666118533,69,6,0.645272249,9,18,0.627931916,7,1,0.482084112,0,6,0.547235581,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.045,770.5,500,0,0,0,722,78,5,0.682310073,0,0.510760516,0,3.082,0,83,0,0,0,0,666,28,0.688556401,50,48,0.599754015,5,2,0.488934185,1,0,0.374924307,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.045,770.5,500,0,0,0,720,80,6,0.682310073,0,0.510760516,0,3.082,0,83,0,0,0,0,666,22,0.688556401,47,55,0.581104543,5,1,0.487246064,0,2,0.356966034,2,0,0.373547349,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.045,770.5,500,0,0,0,436,364,10,0.682310073,0,0.007080974,0,3.082,0,471.5,0,0,0,0,83,164,0.676063745,92,48,0.688556401,25,62,0.65965584,85,15,0.674817244,56,41,0.654039875,75,18,0.661162887,12,13,0.638064235,7,1,0.524947116,1,2,0.499621844,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.045,770.5,500,0,0,0,441,359,12,0.682310073,0,0.007080974,0,3.082,0,471.5,0,0,0,0,83,136,0.670570915,55,51,0.653185619,36,43,0.663190056,26,30,0.650917406,35,19,0.688556401,21,28,0.674817244,90,11,0.676063745,55,31,0.680941243,36,6,0.640266594,3,4,0.541592537,1,0,0.458922633,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.045,778.5,500,0,0,0,731,69,5,0.697629138,0,0.496701556,0,3.114,0,76,0,0,0,0,670,31,0.701300933,53,36,0.530267356,7,2,0.382700243,1,0,0.284113266,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.045,778.5,500,0,0,0,740,60,4,0.697629138,0,0.496701556,0,3.114,0,76,0,0,0,0,670,24,0.701300933,69,36,0.529871449,1,0,0.423551784,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.045,778.5,500,1,3,4,426,370,12,0.697629138,0.44736316,0.007237652,0,3.114,0.004,472.5,2,nan,0.375674505,0.375674505,90,164,0.701300933,89,55,0.666911043,49,49,0.632182651,59,25,0.647547144,44,34,0.656137122,76,13,0.693957342,11,26,0.690003794,7,2,0.655618465,0,1,0.398667181,1,0,0.310035098,0,1,0.481713346,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.045,778.5,500,0,0,0,445,355,11,0.697629138,0,0.007237652,0,3.114,0,472.5,0,0,0,0,90,144,0.673689614,74,45,0.655618465,40,50,0.689686107,71,25,0.690003794,50,47,0.693957342,113,16,0.701300933,5,25,0.649785584,0,1,0.492868313,2,0,0.331849022,0,2,0.437650539,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
