
28,7279.333333333333,14296,669,15.333333333333334,46.0,0.0,0,62,1288,16,0.6916634126818331,0,0.05848793688771561,0.0,29.117333333333335,0.06133333333333333,500,1,0,0,0,0,266,0,209,0,176,0,149,0,119,0,89,0,69,1,53,1,35,4,36,8,26,7,25,26,15,11,19,4,2,0,0
29,7126.666666666667,14090,664,15.333333333333334,46.0,0.0,0,57,1293,19,0.6885085952245502,0,0.057070780248579284,0.0,28.506666666666668,0.06133333333333334,500,1,0,0,0,0,263,0,209,0,159,0,130,0,111,0,82,0,70,0,53,0,42,2,35,4,34,2,32,11,22,8,23,15,12,7,13,5,3,3,0,0,0
30,7202.666666666667,14341,666.5,13.666666666666666,41.0,0.0,0,53,1297,16,0.6879892729216271,0,0.05753311336911693,0.0,28.810666666666666,0.05466666666666667,500,1,0,0,0,0,265,0,225,0,178,0,144,0,109,0,87,1,65,1,55,2,41,4,40,7,32,7,30,24,13,6,13,1,0,0,0
31,7198,14130,668,11.333333333333334,34.0,0.0,0,54,1296,19,0.6852528543782088,0,0.05753651691501587,0.0,28.792,0.04533333333333333,500,1,0,0,0,0,261,0,201,0,164,0,144,0,114,0,89,0,71,0,53,1,46,1,39,4,32,6,27,11,29,19,8,6,14,4,2,2,0,0,2,0,0
32,7258,14405,674,12.666666666666666,38.0,0.0,0,71,1279,17,0.6921876457039723,0,0.05768903772254834,0.0,29.032,0.050666666666666665,500,1,0,0,0,0,255,0,207,0,158,0,130,0,110,0,89,0,72,0,60,0,40,6,38,6,34,9,30,13,22,19,27,15,7,3,0,0,0
33,7256,14526,664.5,15.333333333333334,46.0,0.0,0,53,1297,18,0.67796256253115,0,0.05798210563434724,0.0,29.024,0.06133333333333333,500,1,0,0,0,0,265,0,215,0,176,0,145,0,110,0,89,0,67,0,51,2,38,4,33,2,28,7,24,8,12,13,9,6,25,10,7,1,3,0,0
34,7130,14528,679.5,12,36.0,0.0,0,58,1292,19,0.6826136612403558,0,0.05750781644602948,0.0,28.52,0.048,500,1,0,0,0,0,238,0,199,0,156,0,128,0,112,0,86,0,72,1,55,1,56,2,40,2,37,4,31,15,26,6,28,11,19,10,6,5,3,1,0,0,0
35,7250.666666666667,14319,664,15.666666666666666,47.0,0.0,0,57,1293,17,0.6883510291870418,0,0.05750698424530964,0.0,29.002666666666666,0.06266666666666666,500,1,0,0,0,0,261,0,216,0,166,0,127,0,108,0,95,0,78,1,57,1,53,6,39,14,29,3,30,20,15,5,13,7,4,0,2,0,0
36,7184.666666666667,14478,677,13.333333333333334,40.0,0.0,0,52,1298,19,0.6866088889432201,0,0.056977939868727456,0.0,28.738666666666667,0.05333333333333333,500,1,0,0,0,0,236,0,190,0,159,0,133,0,119,0,90,1,75,2,58,0,43,0,46,5,29,1,35,6,24,9,25,14,18,7,16,7,0,0,2,0,0
37,7126.666666666667,14451,669.5,15.333333333333334,46.0,0.0,0,73,1277,16,0.6958937775338206,0,0.05736005611566898,0.0,28.506666666666668,0.06133333333333333,500,1,0,0,0,0,257,0,209,0,173,0,150,0,115,0,94,0,78,0,60,4,47,3,39,21,25,30,16,8,10,5,4,2,0,0,0
38,7022.666666666667,14356,668.5,13.666666666666666,41.0,0.0,0,65,1285,17,0.6900670467763378,0,0.057165660755754445,0.0,28.090666666666667,0.05466666666666667,500,1,0,0,0,0,264,0,229,0,174,0,154,0,112,0,87,0,65,2,48,0,44,6,29,10,24,7,25,24,16,15,5,0,7,1,2,0,0
39,7207.333333333333,14403,678.5,15.333333333333334,46.0,0.0,0,70,1280,18,0.6860551653321206,0,0.057707855059656386,0.0,28.829333333333334,0.06133333333333333,500,1,0,0,0,0,248,0,199,0,169,0,136,0,116,0,85,0,69,1,61,2,48,1,41,7,35,8,28,19,14,12,16,16,9,2,6,2,0,0,0
40,7273.333333333333,14406,658,15.666666666666666,47.0,0.0,0,66,1284,19,0.6940011520658229,0,0.059422683039559145,0.0,29.093333333333334,0.06266666666666666,500,1,0,0,0,0,267,0,209,0,167,0,131,0,104,0,80,0,63,0,53,2,48,0,36,4,31,3,29,10,27,16,16,22,12,7,6,2,3,0,2,0,0
41,7258,14475,665,14.333333333333334,43.0,0.0,0,57,1293,15,0.6797969413311783,0,0.05797463419878058,0.0,29.032,0.05733333333333333,500,1,0,0,0,0,268,0,234,0,181,0,136,0,115,0,101,0,80,4,62,2,45,6,32,22,16,13,14,8,9,2,0,0,0
42,7187.333333333333,14191,664,16,48.0,0.0,0,57,1293,15,0.6846769684293309,0,0.05795534035837325,0.0,28.749333333333333,0.064,500,1,0,0,0,0,272,0,234,0,195,0,142,0,110,0,83,1,69,1,51,6,41,12,33,7,28,12,24,16,8,2,3,0,0
43,7241.333333333333,14535,680,14.666666666666666,44.0,0.0,0,68,1282,18,0.6922993129683027,0,0.05813169613665413,0.0,28.965333333333334,0.058666666666666666,500,1,0,0,0,0,232,0,185,0,153,0,127,0,109,0,90,0,75,1,57,1,56,3,42,2,41,3,29,11,28,8,23,18,19,19,12,2,4,0,0
44,7272,14298,673,14,42.0,0.0,0,56,1294,21,0.6786111789739937,0,0.0587180068694737,0.0,29.088,0.056,500,1,0,0,0,0,252,0,201,0,156,0,130,0,103,0,93,0,73,0,50,0,44,1,36,1,32,4,24,3,24,6,19,7,19,13,11,9,13,8,8,3,6,1,0,0,0
45,7214,14336,668.5,16.333333333333332,49.0,0.0,0,56,1294,18,0.6947448848263259,0,0.05755955280151952,0.0,28.856,0.06533333333333333,500,1,0,0,0,0,256,0,198,0,156,0,137,0,111,0,88,2,79,1,65,0,54,1,39,3,31,11,19,7,24,10,20,11,10,8,5,2,2,0,0
46,7252,14320,661,11.666666666666666,35.0,0.0,0,38,1312,15,0.6843052587041265,0,0.05799589166395862,0.0,29.008,0.04666666666666667,500,1,0,0,0,0,273,0,224,0,170,0,128,0,103,0,94,0,67,0,67,1,54,7,44,4,40,12,28,13,13,1,7,0,0
47,7198.666666666667,14249,666,11,33.0,0.0,0,66,1284,17,0.6875952601080111,0,0.057670096952193356,0.0,28.794666666666668,0.044,500,1,0,0,0,0,275,0,206,0,162,0,143,0,108,0,94,0,74,2,60,0,52,4,42,17,23,11,25,24,10,7,7,0,3,1,0,0,0
48,7142.666666666667,14086,651.5,17,51.0,0.0,0,61,1289,17,0.6986202733083064,0,0.056625181511508534,0.0,28.570666666666668,0.068,500,1,0,0,0,0,287,0,215,0,167,0,133,0,88,0,80,1,61,0,65,1,45,3,44,4,30,4,29,7,23,36,8,2,12,3,2,0,0
49,7122.666666666667,14288,674,13.333333333333334,40.0,0.0,0,58,1292,17,0.6916553465770966,0,0.05673973850790558,0.0,28.490666666666666,0.05333333333333333,500,1,0,0,0,0,261,0,196,0,158,0,126,0,107,0,95,0,78,0,62,2,55,3,42,3,39,5,31,13,19,23,16,7,5,2,2,0,0
50,7186,14496,678,14.333333333333334,43.0,0.0,0,58,1292,23,0.6939557834836778,0,0.05721652141551484,0.0,28.744,0.05733333333333333,500,1,0,0,0,0,239,0,191,0,165,0,136,0,109,0,93,0,78,1,57,0,58,1,38,2,39,5,26,8,17,17,12,7,14,9,11,6,2,0,4,0,1,0,1,1,1,1,0,0,0
51,7187.333333333333,14595,671,11.666666666666666,35.0,0.0,0,66,1284,16,0.6845053546083292,0,0.057985717898747506,0.0,28.749333333333333,0.04666666666666667,500,1,0,0,0,0,256,0,215,0,162,0,133,0,107,0,91,0,76,0,55,1,43,5,38,3,33,10,27,21,23,15,20,11,5,0,0
52,7146,14485,673,12.333333333333334,37.0,0.0,0,49,1301,16,0.6878664358397543,0,0.05689400703066171,0.0,28.584,0.04933333333333333,500,1,0,0,0,0,259,0,221,0,185,0,135,0,113,0,92,0,76,0,60,3,43,5,36,7,29,12,19,12,21,9,12,1,0,0,0
53,7096.666666666667,14359,670,14,42.0,0.0,0,53,1297,15,0.6920766990739827,0,0.05716980655563368,0.0,28.386666666666667,0.056,500,1,0,0,0,0,262,0,237,0,183,0,154,1,114,0,95,0,70,0,59,2,42,3,34,23,18,11,17,9,12,4,0,0,0
54,7311.333333333333,14421,663,12.666666666666666,38.0,0.0,0,59,1291,15,0.6905705579036465,0,0.05934414697196773,0.0,29.245333333333335,0.050666666666666665,500,1,0,0,0,0,263,0,215,0,182,0,140,0,116,0,94,0,74,0,55,3,43,4,39,6,32,24,24,17,10,5,4,0,0
55,7286,14552,676.5,14.666666666666666,44.0,0.0,0,50,1300,21,0.6889015337544847,0,0.059590582449018346,0.0,29.144,0.058666666666666666,500,1,0,0,0,0,244,0,186,0,148,0,123,0,105,0,86,0,68,1,59,0,45,0,46,2,36,2,27,1,23,1,24,0,18,9,18,9,25,18,11,6,5,1,3,0,0
56,7186,14375,661.5,16.333333333333332,49.0,0.0,0,68,1282,17,0.6932105596771344,0,0.057766990989140544,0.0,28.744,0.06533333333333333,500,1,0,0,0,0,274,0,230,0,173,0,138,0,96,0,83,0,66,3,51,0,49,5,36,3,33,16,25,21,12,13,11,6,5,1,0,0,0
57,7192.666666666667,14409,665,15.666666666666666,47.0,0.0,0,46,1304,19,0.6901520806841851,0,0.05663128499888739,0.0,28.770666666666667,0.06266666666666668,500,1,0,0,0,0,270,0,206,0,159,0,134,0,106,0,88,0,72,2,57,1,49,2,37,3,32,8,24,4,19,2,17,12,11,6,10,5,9,1,4,0,0
58,7228,14765,684.5,12,36.0,0.0,0,65,1285,16,0.6730279263102508,0,0.05835261571368426,0.0,28.912,0.048,500,1,0,0,0,0,234,0,185,0,165,0,118,0,111,0,92,0,78,0,66,1,56,1,45,2,43,13,34,19,16,10,32,19,10,0,0
59,7186,14494,673,14.333333333333334,43.0,0.0,0,50,1300,16,0.681467161109652,0,0.05789754822874881,0.0,28.744,0.05733333333333333,500,1,0,0,0,0,246,0,211,0,176,0,151,0,109,0,101,0,72,0,56,0,46,7,39,7,30,16,32,8,23,10,8,2,0,0,0
60,7120,14181,676.5,9.666666666666666,29.0,0.0,0,65,1285,18,0.6844166312891629,0,0.05689226830867407,0.0,28.48,0.03866666666666667,500,1,0,0,0,0,249,0,203,0,177,0,128,0,108,0,91,0,65,1,56,2,48,3,44,5,30,2,29,11,24,25,16,10,12,4,5,2,0,0,0
61,7068.666666666667,14385,675,17.666666666666668,53.0,0.0,0,67,1283,18,0.6942383176999806,0,0.056283890482289003,0.0,28.274666666666665,0.07066666666666667,500,1,0,0,0,0,244,0,186,0,151,0,120,0,108,0,88,0,82,0,63,0,54,1,42,8,34,9,33,4,29,17,20,15,22,11,7,2,0,0,0
62,7254.666666666667,14516,674.5,18.333333333333332,55.0,0.0,0,59,1291,18,0.6841630741744046,0,0.05856277783125448,0.0,29.018666666666668,0.07333333333333333,500,1,0,0,0,0,253,0,206,0,174,0,142,0,112,0,96,0,65,0,67,1,47,2,38,3,26,8,27,24,15,14,14,5,4,1,5,1,0,0,0
63,7278.666666666667,14197,665.5,15.333333333333334,46.0,0.0,0,62,1288,16,0.6814325694873159,0,0.05873042518583029,0.0,29.11466666666667,0.06133333333333333,500,1,0,0,0,0,264,0,237,0,186,0,154,0,115,0,103,1,70,4,46,5,29,4,28,6,24,17,20,21,4,3,8,1,0,0,0
64,7119.333333333333,14195,671,15.666666666666666,47.0,0.0,0,55,1295,17,0.6951902447826058,0,0.057243862225502595,0.0,28.477333333333334,0.06266666666666666,500,1,0,0,0,0,259,0,190,0,163,0,134,0,114,0,92,0,81,0,62,0,48,2,44,6,27,4,26,21,22,13,29,6,4,3,0,0,0
65,7222.666666666667,14469,679,15.333333333333334,46.0,0.0,0,68,1282,17,0.6793766783811062,0,0.058706300959746334,0.0,28.890666666666668,0.06133333333333333,500,1,0,0,0,0,255,0,213,0,180,0,136,0,109,0,80,1,62,1,54,0,46,0,40,3,31,9,20,14,24,21,13,16,15,3,4,0,0
66,7211.333333333333,14579,679.5,12.333333333333334,37.0,0.0,0,56,1294,21,0.6973398230430632,0,0.05765944512392168,0.0,28.845333333333333,0.04933333333333333,500,1,0,0,0,0,232,0,172,0,147,0,125,0,106,0,86,0,78,0,64,0,50,0,40,1,37,3,25,3,27,4,27,2,26,12,19,19,13,5,12,7,6,0,2,0,0
67,7198,14463,666.5,15.333333333333334,46.0,0.0,0,64,1286,17,0.6930943838713327,0,0.057835534804130596,0.0,28.792,0.06133333333333334,500,1,0,0,0,0,261,0,199,0,168,0,136,0,117,0,94,1,75,2,61,1,49,5,33,4,26,15,27,11,20,18,15,6,5,1,0,0,0
68,7002.666666666667,14207,685.5,14.666666666666666,44.0,0.0,0,61,1289,19,0.6875500848852387,0,0.05609381399204446,0.0,28.010666666666665,0.058666666666666666,500,1,0,0,0,0,233,0,189,0,156,0,132,0,106,0,86,0,68,0,66,0,53,2,41,1,33,1,28,6,26,7,23,15,21,21,16,7,8,1,4,0,0
69,7096,14362,673,16.666666666666668,50.0,0.0,0,58,1292,17,0.6848241987066914,0,0.05693859915990174,0.0,28.384,0.06666666666666667,500,1,0,0,0,0,251,0,211,0,169,0,132,0,109,0,88,0,73,0,59,0,49,2,45,5,32,8,29,19,18,13,20,10,5,1,2,0,0
70,7234.666666666667,14380,658.5,15.333333333333334,46.0,0.0,0,46,1304,16,0.68566357454296,0,0.05804168048600487,0.0,28.938666666666666,0.06133333333333334,500,1,0,0,0,0,271,0,222,0,183,0,149,0,123,0,91,1,74,2,53,4,42,3,29,6,28,16,14,5,20,7,5,2,0,0,0
71,7280.666666666667,14503,653.5,18,54.0,0.0,0,61,1289,14,0.6851886668525287,0,0.05855503094279364,0.0,29.122666666666667,0.07200000000000001,500,1,0,0,0,0,285,0,237,0,195,0,140,1,120,0,89,1,76,6,50,9,41,17,32,18,17,7,7,2,0,0,0
72,7201.333333333333,14175,654.5,13.333333333333334,40.0,0.0,0,55,1295,17,0.6908688289334743,0,0.058015494201652446,0.0,28.805333333333333,0.05333333333333333,500,1,0,0,0,0,280,0,229,0,174,0,139,0,107,0,97,0,59,2,59,6,39,8,41,8,32,9,21,14,9,4,5,3,4,1,0,0,0
73,7208.666666666667,14596,679.5,12.666666666666666,38.0,0.0,0,60,1290,17,0.6857535601973943,0,0.057450523050520036,0.0,28.834666666666667,0.050666666666666665,500,1,0,0,0,0,243,0,197,0,159,0,134,0,113,0,93,0,88,0,71,1,54,2,35,1,35,6,24,19,18,20,11,9,13,2,2,0,0
74,7223.333333333333,14519,681.5,17.666666666666668,53.0,0.0,0,56,1294,19,0.6830416403421176,0,0.05719311691281754,0.0,28.893333333333334,0.07066666666666667,500,1,0,0,0,0,238,0,194,0,154,0,144,0,100,0,90,0,68,0,64,0,40,0,37,1,35,3,30,6,26,6,27,4,30,30,12,5,5,1,0,0,0
75,7264.666666666667,14627,671,12.666666666666666,38.0,0.0,0,46,1304,20,0.6950379288698044,0,0.05893396410643735,0.0,29.058666666666667,0.050666666666666665,500,1,0,0,0,0,253,0,212,0,181,0,136,0,109,0,86,1,70,0,54,0,47,2,27,1,30,1,18,6,25,18,17,7,19,3,14,4,2,2,4,1,0,0,0
76,7217.333333333333,14157,668.5,12.666666666666666,38.0,0.0,0,63,1287,17,0.6821071825646984,0,0.0578435365260092,0.0,28.869333333333334,0.050666666666666665,500,1,0,0,0,0,260,0,209,0,166,0,145,0,104,0,92,0,72,0,60,1,50,4,32,6,29,12,24,21,19,10,12,7,8,2,5,0,0
77,7159.333333333333,14592,678.5,14,42.0,0.0,0,65,1285,18,0.684116877795127,0,0.05741002880997816,0.0,28.637333333333334,0.056,500,1,0,0,0,0,244,0,209,0,174,0,143,0,116,0,93,0,69,0,62,3,46,6,36,4,29,6,28,20,17,20,6,5,9,0,4,1,0,0,0
78,7076.666666666667,14397,677,13,39.0,0.0,0,63,1287,18,0.6953914750535329,0,0.05646990935225329,0.0,28.30666666666667,0.052,500,1,0,0,0,0,250,0,207,0,179,0,139,0,113,0,93,0,69,0,61,2,43,3,32,6,28,7,25,17,19,10,20,11,8,6,1,1,0,0,0
79,7120,14283,677,13.666666666666666,41.0,0.0,0,53,1297,22,0.6991638052561451,0,0.05606736473503846,0.0,28.48,0.05466666666666667,500,1,0,0,0,0,238,0,185,0,170,0,114,0,113,0,82,0,81,1,57,0,53,0,38,2,35,5,26,1,25,3,16,6,17,8,14,6,11,11,8,6,8,3,6,1,0,0,0
80,7226,14400,680,16.333333333333332,49.0,0.0,0,49,1301,17,0.6723310708829829,0,0.0578527719433284,0.0,28.904,0.06533333333333334,500,1,0,0,0,0,253,0,207,0,172,0,141,0,108,0,87,1,74,2,55,1,47,3,42,4,42,9,28,7,20,10,18,12,5,0,2,0,0
81,7170,14543,670.5,10,30.0,0.0,0,54,1296,19,0.6876620775318633,0,0.05781213652755082,0.0,28.68,0.04,500,1,0,0,0,0,262,0,209,0,163,0,134,0,108,0,88,1,62,0,56,0,40,3,38,2,28,2,27,3,17,3,22,9,19,20,13,9,10,2,0,0,0
82,7084.666666666667,14361,671,17.666666666666668,53.0,0.0,0,70,1280,18,0.690905103895863,0,0.05520653537541695,0.0,28.33866666666667,0.07066666666666666,500,1,0,0,0,0,256,0,217,0,176,0,136,0,111,0,86,0,72,3,48,0,48,3,35,4,26,6,18,13,18,26,13,12,15,2,5,1,0,0,0
83,7222,14159,658,15.666666666666666,47.0,0.0,0,44,1306,16,0.6882557739546298,0,0.057405261963144466,0.0,28.887999999999998,0.06266666666666666,500,1,0,0,0,0,272,0,226,0,172,0,145,0,117,0,89,0,71,3,60,2,50,3,44,4,32,17,14,11,9,1,5,3,0,0,0
84,7321.333333333333,14406,652,17.666666666666668,53.0,0.0,0,56,1294,17,0.6877424977991773,0,0.057926882212426076,0.0,29.285333333333334,0.07066666666666667,500,1,0,0,0,0,280,0,246,0,176,0,132,0,114,0,81,1,72,0,50,3,41,3,36,7,27,18,18,18,12,4,5,1,4,1,0,0,0
85,6964,14207,689.5,12.666666666666666,38.0,0.0,0,63,1287,19,0.6939467251114337,0,0.05518728154241366,0.0,27.856,0.050666666666666665,500,1,0,0,0,0,218,0,175,0,148,0,115,0,107,0,89,0,81,0,65,0,53,1,42,3,36,4,35,4,32,5,30,18,26,7,24,17,11,4,0,0,0
86,7154,14203,660.5,10.666666666666666,32.0,0.0,0,56,1294,14,0.6840377277519211,0,0.056511059681320586,0.0,28.616,0.042666666666666665,500,1,0,0,0,0,273,0,224,0,170,0,146,0,109,0,96,1,81,2,64,6,48,15,38,18,23,11,16,3,6,0,0
87,7235.333333333333,14443,667.5,18.666666666666668,56.0,0.0,0,50,1300,19,0.6793303468681601,0,0.05776454363215293,0.0,28.941333333333333,0.07466666666666666,500,1,0,0,0,0,267,0,216,0,186,0,132,0,112,0,83,0,74,0,52,0,44,3,37,11,32,12,27,9,22,13,6,0,6,0,3,1,1,1,0,0,0
88,7309.333333333333,14597,666.5,14.666666666666666,44.0,0.0,0,66,1284,17,0.6941051938989115,0,0.05722950981807129,0.0,29.237333333333332,0.058666666666666666,500,1,0,0,0,0,275,0,219,0,159,0,130,0,110,0,82,0,71,1,52,3,47,5,39,3,37,7,31,21,16,21,8,3,8,2,0,0,0
89,7192.666666666667,14352,676.5,15.333333333333334,46.0,0.0,0,77,1273,17,0.692697224121776,0,0.05794640288277424,0.0,28.770666666666667,0.06133333333333334,500,1,0,0,0,0,260,0,216,0,177,0,133,0,110,0,82,0,65,0,49,3,47,1,40,10,35,10,28,26,15,17,9,7,5,3,2,0,0
