14,0.02,628.5,1000,0,0,0,1776,24,3,0.688961985,0,0.31024853,0,1.257,0,12.5,0,0.52583522,0,0,0,1776,0,0.690643936,0,24,0.499020224,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.02,628.5,1000,0,0,0,1776,24,3,0.688961985,0,0.31024853,0,1.257,0,12.5,0,0.52583522,0,0,0,1776,0,0.690643936,0,24,0.499020224,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.02,628.5,1000,0,0,0,1514,286,5,0.688961985,0,0.000566893,0,1.257,0,333.5,0,0.004514491,0,0,0,1365,15,0.690643936,83,265,0.687280035,65,1,0.621646896,1,5,0.656784232,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.02,628.5,1000,0,0,0,1658,142,4,0.688961985,0,0.000566893,0,1.257,0,333.5,0,0.004514491,0,0,0,1365,55,0.690643936,281,85,0.687280035,12,2,0.582637449,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.02,615,1000,0,0,0,1777,23,3,0.690244769,0,0.304072407,0,1.23,0,11.5,0,0.601898047,0,0,0,1777,0,0.690634934,0,23,0.576648199,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.02,615,1000,0,0,0,1778,22,3,0.690244769,0,0.304072407,0,1.23,0,11.5,0,0.601898047,0,0,0,1777,3,0.690634934,1,19,0.576648199,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.02,615,1000,0,0,0,1609,191,5,0.690244769,0,0.001192179,0,1.23,0,329,0,-0.015690929,0,0,0,1484,17,0.690634934,97,171,0.6681638,27,1,0.674254711,1,2,0.505196204,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.02,615,1000,0,0,0,1633,167,5,0.690244769,0,0.001192179,0,1.23,0,329,0,-0.015690929,0,0,0,1484,26,0.690634934,121,137,0.674254711,27,4,0.649483093,1,0,0.291033483,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.02,616,1000,0,0,0,1774,26,3,0.697097058,0,0.292400751,0,1.232,0,13,0,0.616262308,0,0,0,1774,0,0.699220952,0,26,0.455950019,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.02,616,1000,0,0,0,1774,26,3,0.697097058,0,0.292400751,0,1.232,0,13,0,0.616262308,0,0,0,1774,1,0.699220952,0,25,0.455950019,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.02,616,1000,0,0,0,1576,224,5,0.697097058,0,0.001535088,0,1.232,0,325,0,0.024100167,0,0,0,1470,14,0.694973164,77,206,0.699220952,29,0,0.64766144,0,4,0.592124819,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.02,616,1000,1,3,4,1624,172,5,0.697097058,0.439569954,0.001535088,0,1.232,0.002,325,2,0.024100167,nan,0.399616504,0.399616504,1470,33,0.694973164,131,137,0.699220952,23,1,0.634026266,0,1,0.42369545,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.02,598.5,1000,0,0,0,1779,21,3,0.69073639,0,0.30078083,0,1.197,0,11,0,0.57293809,0,0,0,1778,1,0.697971837,1,20,0.336396579,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.02,598.5,1000,0,0,0,1778,22,3,0.69073639,0,0.30078083,0,1.197,0,11,0,0.57293809,0,0,0,1778,2,0.697971837,0,20,0.336396579,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.02,598.5,1000,0,0,0,1510,290,5,0.69073639,0,0.002097902,0,1.197,0,301.5,0,0.030412315,0,0,0,1376,21,0.697971837,70,260,0.689440469,64,0,0.600494888,0,9,0.633843462,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.02,598.5,1000,0,0,0,1584,216,5,0.69073639,0,0.002097902,0,1.197,0,301.5,0,0.030412315,0,0,0,1376,45,0.697971837,169,168,0.689440469,39,1,0.588568244,0,2,0.382818168,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.02,623.5,1000,0,0,0,1775,25,3,0.689950507,0,0.300190186,0,1.247,0,12.5,0,0.549282314,0,0,0,1775,2,0.690992692,0,23,0.349038664,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.02,623.5,1000,0,0,0,1780,20,3,0.689950507,0,0.300190186,0,1.247,0,12.5,0,0.549282314,0,0,0,1775,5,0.690992692,5,15,0.349038664,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.02,623.5,1000,0,0,0,1499,301,5,0.689950507,0,0,0,1.247,0,376.5,0,-0.038348996,0,0,0,1393,6,0.690992692,35,284,0.676991001,71,1,0.644094772,0,10,0.620269578,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.02,623.5,1000,0,0,0,1641,159,5,0.689950507,0,0,0,1.247,0,376.5,0,-0.038348996,0,0,0,1393,36,0.690992692,226,121,0.676991001,20,2,0.585822832,2,0,0.438725842,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.02,617,1000,0,0,0,1773,27,3,0.681946703,0,0.276947407,0,1.234,0,13.5,0,0.555204355,0,0,0,1773,0,0.688860694,0,27,0.438955201,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.02,617,1000,0,0,0,1773,27,3,0.681946703,0,0.276947407,0,1.234,0,13.5,0,0.555204355,0,0,0,1773,1,0.688860694,0,26,0.438955201,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.02,617,1000,0,0,0,1671,129,4,0.681946703,0,0.000425532,0,1.234,0,281,0,-0.013384195,0,0,0,1652,4,0.688860694,16,125,0.644248565,3,0,0.478484301,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.02,617,1000,0,0,0,1708,92,4,0.681946703,0,0.000425532,0,1.234,0,281,0,-0.013384195,0,0,0,1652,21,0.688860694,52,71,0.644248565,4,0,0.536777169,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.02,607,1000,0,0,0,1772,28,3,0.696661656,0,0.294174394,0,1.214,0,14.5,0,0.555566187,0,0,0,1772,6,0.697863107,0,22,0.571323404,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.02,607,1000,0,0,0,1782,18,3,0.696661656,0,0.294174394,0,1.214,0,14.5,0,0.555566187,0,0,0,1772,4,0.697863107,10,14,0.571323404,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.02,607,1000,0,0,0,1614,186,5,0.696661656,0,0.000293255,0,1.214,0,348.5,0,0.026550819,0,0,0,1502,21,0.697863107,92,164,0.685593714,19,1,0.663368602,1,0,0.394837081,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.02,607,1000,0,0,0,1671,129,5,0.696661656,0,0.000293255,0,1.214,0,348.5,0,0.026550819,0,0,0,1502,31,0.697863107,158,96,0.685593714,9,2,0.593743944,2,0,0.505291473,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.02,597.5,1000,0,0,0,1776,24,3,0.692130118,0,0.278522648,0,1.195,0,12,0,0.505177919,0,0,0,1776,0,0.704547362,0,24,0.416721255,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.02,597.5,1000,0,0,0,1784,16,4,0.692130118,0,0.278522648,0,1.195,0,12,0,0.505177919,0,0,0,1776,4,0.704547362,6,12,0.416721255,2,0,0.408704695,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.02,597.5,1000,0,0,0,1695,105,4,0.692130118,0,0,0,1.195,0,293,0,-0.014238984,0,0,0,1595,13,0.68860513,87,90,0.704547362,13,2,0.576734992,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.02,597.5,1000,0,0,0,1678,122,5,0.692130118,0,0,0,1.195,0,293,0,-0.014238984,0,0,0,1595,22,0.68860513,72,99,0.704547362,10,1,0.622214687,1,0,0.547534955,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.02,622,1000,0,0,0,1769,31,3,0.695425339,0,0.313912813,0,1.244,0,15.5,0,0.562220251,0,0,0,1769,0,0.702225722,0,31,0.555803503,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.02,622,1000,0,0,0,1772,28,3,0.695425339,0,0.313912813,0,1.244,0,15.5,0,0.562220251,0,0,0,1769,6,0.702225722,3,22,0.555803503,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.02,622,1000,0,0,0,1449,351,5,0.695425339,0,0,0,1.244,0,394,0,0.006619232,0,0,0,1359,16,0.702225722,22,325,0.67385994,68,0,0.644622152,0,10,0.633952673,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.02,622,1000,0,0,0,1604,196,5,0.695425339,0,0,0,1.244,0,394,0,0.006619232,0,0,0,1359,44,0.702225722,220,146,0.67385994,24,2,0.614937317,1,4,0.633952673,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.02,600,1000,0,0,0,1781,19,3,0.698024572,0,0.288498688,0,1.2,0,12,0,0.585680564,0,0,0,1781,0,0.703928148,0,19,0.611443793,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.02,600,1000,0,0,0,1781,19,3,0.698024572,0,0.288498688,0,1.2,0,12,0,0.585680564,0,0,0,1781,1,0.703928148,0,18,0.611443793,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.02,600,1000,0,0,0,1575,225,7,0.698024572,0,0,0,1.2,0,295,0,0.018739886,0,0,0,1497,7,0.703928148,43,213,0.688025017,33,0,0.583450092,0,3,0.599976714,2,0,0.285562569,0,2,0.25978307,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.02,600,1000,0,0,0,1628,172,5,0.698024572,0,0,0,1.2,0,295,0,0.018739886,0,0,0,1497,40,0.703928148,116,131,0.676136451,14,1,0.688025017,1,0,0.490225047,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.02,615.5,1000,0,0,0,1776,24,3,0.701340483,0,0.287829351,0,1.231,0,12.5,0,0.548444163,0,0,0,1775,2,0.704539638,1,22,0.614993037,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.02,615.5,1000,0,0,0,1775,25,3,0.701340483,0,0.287829351,0,1.231,0,12.5,0,0.548444163,0,0,0,1775,4,0.704539638,0,21,0.614993037,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.02,615.5,1000,0,0,0,1544,256,5,0.701340483,0,0.001066202,0,1.231,0,337,0,0.02853038,0,0,0,1422,11,0.704539638,70,241,0.698141327,50,1,0.666448107,2,3,0.618751374,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.02,615.5,1000,0,0,0,1559,241,6,0.701340483,0,0.001066202,0,1.231,0,337,0,0.02853038,0,0,0,1422,37,0.704539638,95,201,0.698141327,40,2,0.625406065,1,1,0.436901927,1,0,0.441549917,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.02,596.5,1000,0,0,0,1781,19,5,0.69064522,0,0.284276103,0,1.193,0,13,0,0.584705315,0,0,0,1774,3,0.698223008,5,14,0.276906663,2,0,0.255955851,0,2,0.249717279,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.02,596.5,1000,0,0,0,1774,26,3,0.69064522,0,0.284276103,0,1.193,0,13,0,0.584705315,0,0,0,1774,0,0.698223008,0,26,0.276906663,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.02,596.5,1000,0,0,0,1550,250,5,0.69064522,0,0,0,1.193,0,273.5,0,0.055309486,0,0,0,1465,6,0.698223008,51,241,0.674098113,33,1,0.593051667,1,2,0.476641762,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.02,596.5,1000,0,0,0,1627,173,6,0.69064522,0,0,0,1.193,0,273.5,0,0.055309486,0,0,0,1465,33,0.698223008,142,136,0.674098113,18,1,0.577820688,0,3,0.354504022,2,0,0.516594697,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.02,630.5,1000,0,0,0,1773,27,3,0.693179064,0,0.299631175,0,1.261,0,14,0,0.53473194,0,0,0,1773,0,0.696363902,0,27,0.553762759,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.02,630.5,1000,0,0,0,1780,20,3,0.693179064,0,0.299631175,0,1.261,0,14,0,0.53473194,0,0,0,1773,2,0.696363902,7,18,0.553762759,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.02,630.5,1000,0,0,0,1638,162,5,0.693179064,0,0.000589345,0,1.261,0,362.5,0,0.008217548,0,0,0,1336,23,0.696363902,251,131,0.689994225,50,4,0.628224104,1,4,0.595430517,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.02,630.5,1000,0,0,0,1653,147,4,0.693179064,0,0.000589345,0,1.261,0,362.5,0,0.008217548,0,0,0,1336,52,0.696363902,298,91,0.689994225,19,4,0.57958235,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
