786,300,0.001894,2129,2129,3000,0,0,0,2.838666667,2.838666667,0,235,2465,1,1412,1402,0,0,235,2465,0,0,,
787,300,0.001894,2129,2129,3000,0,0,0,2.838666667,2.838666667,0,275,2425,1,1397,1387,0,0,275,2425,0,0,,
788,300,0.001894,2129,2129,3000,1,0,2.5,2.838666667,2.838666667,2,321,2377,1,1367,1389,2,0,321,2377,0,0,,
789,300,0.001894,2129,2129,3000,1,0,2.5,2.838666667,2.838666667,2,294,2404,2,1395,1377,2,0,293,2404,1,0,0,0
790,300,0.001894,2129,2129,3000,0,0,0,2.838666667,2.838666667,0,273,2427,2,1398,1397,0,0,272,2427,1,0,0,0
791,300,0.001894,2129,2129,3000,0,0,0,2.838666667,2.838666667,0,267,2433,2,1392,1409,0,0,266,2433,1,0,0,0
792,300,0.001894,2129,2129,3000,0,0,0,2.838666667,2.838666667,0,265,2435,1,1399,1401,0,0,265,2435,0,0,,
793,300,0.001894,2129,2129,3000,1,0,2.5,2.838666667,2.838666667,2,291,2407,1,1394,1390,2,0,291,2407,0,0,,
794,300,0.001894,2129,2129,3000,0,0,0,2.838666667,2.838666667,0,288,2412,2,1390,1381,0,0,287,2412,1,0,0,0
795,300,0.001894,2129,2129,3000,0,0,0,2.838666667,2.838666667,0,272,2428,2,1397,1386,0,0,271,2428,1,0,0,0
796,300,0.001894,2129,2129,3000,1,0,2.5,2.838666667,2.838666667,2,281,2417,2,1407,1387,2,0,280,2417,1,0,0,0
797,300,0.001894,2129,2129,3000,0,0,0,2.838666667,2.838666667,0,266,2434,2,1410,1393,0,0,265,2434,1,0,0,0
798,300,0.001894,2129,2129,3000,1,0,2.5,2.838666667,2.838666667,2,277,2421,1,1388,1397,2,0,277,2421,0,0,,
799,300,0.001894,2129,2129,3000,0,0,0,2.838666667,2.838666667,0,268,2432,1,1408,1379,0,0,268,2432,0,0,,
800,300,0.001894,2129,2129,3000,0,0,0,2.838666667,2.838666667,0,295,2405,1,1417,1384,0,0,295,2405,0,0,,
801,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,236,2464,1,1393,1418,0,0,236,2464,0,0,,
802,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,266,2434,1,1393,1382,0,0,266,2434,0,0,,
803,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,276,2422,2,1381,1401,2,0,274,2422,2,0,0,0
804,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,300,2400,1,1380,1379,0,0,300,2400,0,0,,
805,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,279,2421,1,1397,1391,0,0,279,2421,0,0,,
806,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,300,2398,1,1396,1386,2,0,300,2398,0,0,,
807,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,273,2427,1,1407,1394,0,0,273,2427,0,0,,
808,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,271,2427,2,1381,1396,2,0,269,2427,2,0,0,0
809,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,306,2394,2,1398,1374,0,0,305,2394,1,0,0,0
810,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,277,2423,2,1394,1404,0,0,276,2423,1,0,0,0
811,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,292,2406,2,1398,1385,2,0,287,2406,5,0,0,0
812,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,275,2425,2,1390,1398,0,0,273,2425,2,0,0,0
813,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,290,2410,1,1395,1380,0,0,290,2410,0,0,,
814,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,295,2405,2,1391,1402,0,0,293,2405,2,0,0,0
815,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,259,2441,2,1398,1404,0,0,258,2441,1,0,0,0
816,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,290,2408,2,1385,1396,2,0,288,2408,2,0,0,0
817,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,288,2412,1,1389,1389,0,0,288,2412,0,0,,
818,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,250,2450,1,1404,1415,0,0,250,2450,0,0,,
819,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,261,2437,2,1407,1404,2,0,259,2437,2,0,0,0
820,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,280,2420,2,1400,1394,0,0,279,2420,1,0,0,0
821,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,290,2408,2,1388,1399,2,0,286,2408,4,0,0,0
822,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,274,2426,1,1387,1413,0,0,274,2426,0,0,,
823,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,232,2466,2,1400,1399,2,0,230,2466,2,0,0,0
824,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,299,2401,1,1391,1372,0,0,299,2401,0,0,,
825,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,285,2415,2,1408,1394,0,0,284,2415,1,0,0,0
826,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,288,2410,1,1410,1378,2,0,288,2410,0,0,,
827,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,264,2434,2,1403,1393,2,0,262,2434,2,0,0,0
828,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,227,2471,2,1402,1423,2,0,224,2471,3,0,0,0
829,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,292,2408,1,1407,1382,0,0,292,2408,0,0,,
830,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,279,2419,1,1398,1385,2,0,279,2419,0,0,,
831,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,292,2406,1,1415,1381,2,0,292,2406,0,0,,
832,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,287,2413,1,1402,1395,0,0,287,2413,0,0,,
833,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,252,2448,2,1397,1398,0,0,251,2448,1,0,0,0
834,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,283,2415,1,1398,1369,2,0,283,2415,0,0,,
835,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,288,2410,2,1406,1394,2,0,287,2410,1,0,0,0
836,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,264,2436,2,1376,1397,0,0,263,2436,1,0,0,0
837,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,273,2427,1,1389,1394,0,0,273,2427,0,0,,
838,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,300,2400,2,1394,1370,0,0,298,2400,2,0,0,0
839,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,249,2449,2,1404,1399,2,0,248,2449,1,0,0,0
840,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,317,2381,2,1383,1389,2,0,314,2381,3,0,0,0
841,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,258,2442,1,1407,1393,0,0,258,2442,0,0,,
842,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,280,2420,2,1397,1386,0,0,279,2420,1,0,0,0
843,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,271,2427,1,1380,1405,2,0,271,2427,0,0,,
844,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,273,2427,2,1400,1398,0,0,271,2427,2,0,0,0
845,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,264,2434,1,1401,1411,2,0,264,2434,0,0,,
846,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,293,2407,2,1369,1396,0,0,292,2407,1,0,0,0
847,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,281,2419,2,1385,1393,0,0,280,2419,1,0,0,0
848,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,273,2425,2,1401,1385,2,0,271,2425,2,0,0,0
849,300,0.001898,2134,2134,3000,1,0,2.5,2.845333333,2.845333333,2,288,2410,2,1401,1393,2,0,285,2410,3,0,0,0
850,300,0.001898,2134,2134,3000,0,0,0,2.845333333,2.845333333,0,280,2420,1,1392,1388,0,0,280,2420,0,0,,
851,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,303,2395,2,1393,1400,2,0,302,2395,1,0,0,0
852,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,265,2433,2,1395,1402,2,0,264,2433,1,0,0,0
853,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,289,2411,2,1393,1390,0,0,288,2411,1,0,0,0
854,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,291,2407,2,1393,1383,2,0,289,2407,2,0,0,0
855,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,288,2410,2,1394,1382,2,0,287,2410,1,0,0,0
856,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,271,2429,2,1391,1403,0,0,269,2429,2,0,0,0
857,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,315,2383,2,1373,1381,2,0,312,2383,3,0,0,0
858,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,267,2431,2,1406,1404,2,0,266,2431,1,0,0,0
859,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,275,2423,2,1380,1387,2,0,272,2423,3,0,0,0
860,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,265,2433,1,1396,1380,2,0,265,2433,0,0,,
861,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,292,2406,2,1403,1391,2,0,290,2406,2,0,0,0
862,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,275,2423,1,1408,1396,2,0,275,2423,0,0,,
863,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,274,2426,2,1389,1396,0,0,273,2426,1,0,0,0
864,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,313,2387,2,1398,1385,0,0,312,2387,1,0,0,0
865,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,265,2435,2,1380,1396,0,0,264,2435,1,0,0,0
866,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,316,2382,2,1387,1385,2,0,313,2382,3,0,0,0
867,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,281,2417,1,1417,1383,2,0,281,2417,0,0,,
868,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,276,2424,2,1377,1411,0,0,273,2424,3,0,0,0
869,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,281,2419,2,1388,1395,0,0,280,2419,1,0,0,0
870,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,281,2419,1,1390,1387,0,0,281,2419,0,0,,
871,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,245,2453,1,1411,1398,2,0,245,2453,0,0,,
872,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,277,2423,2,1389,1395,0,0,276,2423,1,0,0,0
873,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,272,2428,2,1401,1403,0,0,271,2428,1,0,0,0
874,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,273,2425,2,1396,1406,2,0,269,2425,4,0,0,0
875,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,294,2406,1,1403,1401,0,0,294,2406,0,0,,
876,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,252,2446,1,1402,1388,2,0,252,2446,0,0,,
877,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,247,2451,1,1404,1415,2,0,247,2451,0,0,,
878,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,284,2416,1,1398,1382,0,0,284,2416,0,0,,
879,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,276,2424,1,1388,1390,0,0,276,2424,0,0,,
880,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,243,2457,1,1399,1420,0,0,243,2457,0,0,,
881,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,265,2435,1,1383,1399,0,0,265,2435,0,0,,
882,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,290,2410,1,1389,1387,0,0,290,2410,0,0,,
883,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,251,2447,1,1403,1404,2,0,251,2447,0,0,,
884,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,291,2409,1,1397,1381,0,0,291,2409,0,0,,
885,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,274,2426,1,1398,1387,0,0,274,2426,0,0,,
886,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,267,2433,2,1375,1410,0,0,266,2433,1,0,0,0
887,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,304,2394,2,1393,1390,2,0,301,2394,3,0,0,0
888,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,278,2420,1,1407,1390,2,0,278,2420,0,0,,
889,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,265,2433,1,1388,1413,2,0,265,2433,0,0,,
890,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,292,2408,2,1399,1396,0,0,291,2408,1,0,0,0
891,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,247,2453,1,1395,1402,0,0,247,2453,0,0,,
892,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,288,2410,2,1384,1390,2,0,284,2410,4,0,0,0
893,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,304,2394,2,1399,1376,2,0,302,2394,2,0,0,0
894,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,263,2437,1,1400,1409,0,0,263,2437,0,0,,
895,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,274,2424,1,1394,1379,2,0,274,2424,0,0,,
896,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,270,2428,2,1389,1399,2,0,269,2428,1,0,0,0
897,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,243,2457,1,1409,1400,0,0,243,2457,0,0,,
898,300,0.001902,2138,2138,3000,1,0,2.5,2.850666667,2.850666667,2,248,2450,1,1405,1391,2,0,248,2450,0,0,,
899,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,262,2438,2,1404,1398,0,0,261,2438,1,0,0,0
900,300,0.001902,2138,2138,3000,0,0,0,2.850666667,2.850666667,0,249,2451,2,1401,1411,0,0,247,2451,2,0,0,0
901,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,270,2428,1,1407,1392,2,0,270,2428,0,0,,
902,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,273,2427,1,1393,1387,0,0,273,2427,0,0,,
903,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,216,2484,2,1392,1428,0,0,215,2484,1,0,0,0
904,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,259,2439,1,1406,1390,2,0,259,2439,0,0,,
905,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,254,2446,1,1398,1393,0,0,254,2446,0,0,,
906,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,277,2423,1,1399,1406,0,0,277,2423,0,0,,
907,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,264,2434,2,1405,1403,2,0,262,2434,2,0,0,0
908,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,276,2424,1,1400,1393,0,0,276,2424,0,0,,
909,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,278,2420,1,1375,1403,2,0,278,2420,0,0,,
910,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,288,2412,2,1394,1389,0,0,287,2412,1,0,0,0
911,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,245,2455,1,1412,1408,0,0,245,2455,0,0,,
912,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,271,2427,2,1408,1397,2,0,269,2427,2,0,0,0
913,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,237,2463,1,1407,1408,0,0,237,2463,0,0,,
914,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,272,2426,2,1406,1385,2,0,271,2426,1,0,0,0
915,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,269,2431,2,1394,1400,0,0,268,2431,1,0,0,0
916,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,263,2435,2,1397,1415,2,0,261,2435,2,0,0,0
917,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,259,2441,2,1401,1394,0,0,257,2441,2,0,0,0
918,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,295,2403,2,1379,1392,2,0,293,2403,2,0,0,0
919,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,289,2409,1,1392,1372,2,0,289,2409,0,0,,
920,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,249,2451,2,1409,1415,0,0,248,2451,1,0,0,0
921,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,276,2422,2,1396,1398,2,0,275,2422,1,0,0,0
922,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,250,2450,2,1382,1413,0,0,249,2450,1,0,0,0
923,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,274,2426,1,1409,1397,0,0,274,2426,0,0,,
924,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,248,2452,1,1400,1417,0,0,248,2452,0,0,,
925,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,264,2436,1,1402,1398,0,0,264,2436,0,0,,
926,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,285,2415,1,1397,1379,0,0,285,2415,0,0,,
927,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,280,2420,2,1399,1406,0,0,279,2420,1,0,0,0
928,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,278,2422,1,1388,1393,0,0,278,2422,0,0,,
929,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,268,2430,2,1385,1396,2,0,266,2430,2,0,0,0
930,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,278,2422,1,1372,1392,0,0,278,2422,0,0,,
931,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,287,2413,1,1398,1394,0,0,287,2413,0,0,,
932,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,248,2450,2,1407,1405,2,0,246,2450,2,0,0,0
933,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,238,2462,2,1403,1405,0,0,237,2462,1,0,0,0
934,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,260,2438,1,1404,1384,2,0,260,2438,0,0,,
935,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,240,2460,2,1392,1404,0,0,239,2460,1,0,0,0
936,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,260,2440,2,1399,1396,0,0,259,2440,1,0,0,0
937,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,267,2431,2,1390,1391,2,0,266,2431,1,0,0,0
938,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,238,2462,1,1397,1405,0,0,238,2462,0,0,,
939,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,268,2432,1,1378,1403,0,0,268,2432,0,0,,
940,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,257,2441,1,1390,1394,2,0,257,2441,0,0,,
941,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,269,2431,1,1395,1399,0,0,269,2431,0,0,,
942,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,244,2456,2,1388,1395,0,0,243,2456,1,0,0,0
943,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,272,2426,2,1385,1390,2,0,269,2426,3,0,0,0
944,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,268,2430,1,1389,1391,2,0,268,2430,0,0,,
945,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,261,2437,1,1400,1401,2,0,261,2437,0,0,,
946,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,291,2409,1,1390,1399,0,0,291,2409,0,0,,
947,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,274,2426,1,1390,1379,0,0,274,2426,0,0,,
948,300,0.001906,2143,2143,3000,1,0,2.5,2.857333333,2.857333333,2,272,2426,2,1404,1396,2,0,271,2426,1,0,0,0
949,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,278,2422,2,1381,1380,0,0,277,2422,1,0,0,0
950,300,0.001906,2143,2143,3000,0,0,0,2.857333333,2.857333333,0,250,2450,2,1390,1395,0,0,249,2450,1,0,0,0
951,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,244,2456,1,1404,1406,0,0,244,2456,0,0,,
952,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,309,2389,1,1383,1377,2,0,309,2389,0,0,,
953,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,301,2399,2,1393,1396,0,0,298,2399,3,0,0,0
954,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,259,2439,1,1405,1397,2,0,259,2439,0,0,,
955,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,286,2414,1,1398,1371,0,0,286,2414,0,0,,
956,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,293,2405,1,1371,1387,2,0,293,2405,0,0,,
957,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,266,2432,1,1397,1396,2,0,266,2432,0,0,,
958,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,268,2430,2,1385,1395,2,0,267,2430,1,0,0,0
959,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,259,2441,2,1399,1402,0,0,257,2441,2,0,0,0
960,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,290,2410,2,1401,1397,0,0,289,2410,1,0,0,0
961,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,273,2427,2,1396,1390,0,0,272,2427,1,0,0,0
962,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,249,2451,2,1403,1417,0,0,248,2451,1,0,0,0
963,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,294,2406,1,1402,1386,0,0,294,2406,0,0,,
964,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,264,2434,1,1403,1405,2,0,264,2434,0,0,,
965,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,289,2411,2,1384,1395,0,0,288,2411,1,0,0,0
966,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,286,2414,2,1395,1389,0,0,285,2414,1,0,0,0
967,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,272,2428,1,1394,1395,0,0,272,2428,0,0,,
968,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,295,2405,1,1401,1387,0,0,295,2405,0,0,,
969,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,255,2443,2,1388,1418,2,0,254,2443,1,0,0,0
970,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,260,2440,2,1410,1396,0,0,259,2440,1,0,0,0
971,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,258,2440,2,1402,1387,2,0,257,2440,1,0,0,0
972,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,287,2413,1,1376,1401,0,0,287,2413,0,0,,
973,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,256,2444,2,1387,1408,0,0,255,2444,1,0,0,0
974,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,290,2410,1,1378,1389,0,0,290,2410,0,0,,
975,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,299,2401,2,1378,1390,0,0,298,2401,1,0,0,0
976,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,283,2415,1,1407,1385,2,0,283,2415,0,0,,
977,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,268,2430,2,1390,1412,2,0,267,2430,1,0,0,0
978,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,276,2424,1,1383,1389,0,0,276,2424,0,0,,
979,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,273,2427,2,1386,1388,0,0,272,2427,1,0,0,0
980,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,272,2428,1,1399,1392,0,0,272,2428,0,0,,
981,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,286,2412,2,1396,1398,2,0,284,2412,2,0,0,0
982,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,270,2430,1,1382,1394,0,0,270,2430,0,0,,
983,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,279,2421,1,1399,1396,0,0,279,2421,0,0,,
984,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,278,2422,2,1379,1405,0,0,277,2422,1,0,0,0
985,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,269,2431,2,1394,1397,0,0,268,2431,1,0,0,0
986,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,285,2415,2,1393,1398,0,0,284,2415,1,0,0,0
987,300,0.00191,2147,2147,3000,0,0,0,2.862666667,2.862666667,0,297,2403,1,1398,1399,0,0,297,2403,0,0,,
988,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,284,2414,1,1396,1396,2,0,284,2414,0,0,,
989,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,257,2441,1,1401,1402,2,0,257,2441,0,0,,
990,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,261,2437,1,1394,1385,2,0,261,2437,0,0,,
991,300,0.00191,2147,2147,3000,1,0,2.5,2.862666667,2.862666667,2,263,2435,1,1390,1411,2,0,263,2435,0,0,,
