
1,7239.333333333333,14386,678,218.33333333333334,2156.5,240.0,251,123,1036,39,0.6994590444350474,0.6595854480750802,0.6125307675050138,0.6103842442351759,14.478666666666667,0.8733333333333333,500,83.66666666666667,0.5468421207268681,0.28367679092863396,0.30876201125898967,0,145,0,111,0,105,0,80,5,73,1,66,0,46,1,48,0,39,4,40,11,31,3,37,40,30,1,39,2,35,1,11,7,9,0,23,2,6,0,6,0,5,1,5,2,2,1,6,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,20,1,0,1,21,0,0,21,0,0
2,7117.333333333333,14055,670,189.66666666666666,1511.0,114.0,152,296,962,22,0.6905097636563412,0.647205759646912,0.618388350803543,0.42048769943506775,14.234666666666667,0.7586666666666667,500,50.666666666666664,0.2913814655293363,0.2633513471545827,0.24699635951310253,0,168,0,104,0,96,3,79,0,74,2,53,83,40,0,30,72,26,7,87,3,88,37,12,0,9,43,8,0,45,23,37,23,2,0,1,0,1,0,1,0,1,0,0
3,7171.333333333333,14410,673,113,1159.5,138.0,138,212,1060,20,0.6924264834286502,0.5675532371145932,0.6183415502135778,0.5808143547273982,14.342666666666666,0.452,500,46,0.30250009885366713,0.3370150429439875,0.3652817835394662,1,163,0,123,0,102,0,82,0,69,0,61,0,57,8,46,0,42,5,36,3,29,2,23,134,19,0,178,49,7,10,6,0,13,0,2,0,2,0,0
4,7232,14373,672.5,0,0.0,0.0,0,220,1190,18,0.6858859680462092,0,0.6227075736457918,0,14.464,0.0,500,0,0,0,0,0,166,0,106,0,102,0,75,5,73,0,64,1,52,0,41,1,38,0,29,2,28,9,23,2,22,141,13,46,209,8,102,5,47,0,0
5,7140,14304,670.5,219,2122.5,193.5,207,188,1015,25,0.6879013930599635,0.6816048140546256,0.6220521087101026,0.6514223375083104,14.28,0.876,500,69,0.5464636149684075,0.5135581577423465,0.4210122772942419,0,161,0,122,0,106,5,88,3,75,1,62,1,46,0,40,0,35,62,26,0,129,19,13,0,31,0,25,5,7,25,6,1,3,0,2,0,1,0,2,0,1,33,2,33,31,0,1,0,0
6,7227.333333333333,14606,678,164.66666666666666,1575.5,96.0,161,224,1025,29,0.6924255078067449,0.6456054982412708,0.6115831276809116,0.6527976363913864,14.454666666666666,0.6586666666666666,500,53.666666666666664,0.5271880352342708,0.3379564312483884,0.418320616020053,0,154,0,118,0,105,0,85,0,69,0,64,4,52,0,53,2,43,10,37,2,35,19,21,17,21,20,16,55,15,15,12,8,27,0,14,8,5,0,5,0,3,14,3,3,28,8,5,0,13,18,1,21,1,0,20,0,0
7,7226,14358,671.5,284.3333333333333,2642.5,276.0,311,133,966,24,0.6907266466968429,0.6718610119060792,0.6187437223941926,0.6333132368289157,14.452,1.1373333333333333,500,103.66666666666667,0.4570958117816471,0.3929984655450901,0.4138883707904508,0,160,0,130,1,117,0,97,7,78,3,67,0,47,14,44,30,38,2,35,1,25,0,25,1,20,5,17,12,18,55,16,0,16,0,4,0,5,0,2,2,2,0,1,0,2,0,0
8,7173.333333333333,14330,667.5,364,3609.0,187.5,363,118,929,30,0.6848453326875517,0.668528179721262,0.6187283797542679,0.614601293757046,14.346666666666668,1.456,500,121,0.6472481110057461,0.23092779487021206,0.2531365563528875,0,171,0,125,0,113,3,76,7,62,0,58,0,51,9,30,0,37,4,25,44,26,0,21,2,14,0,12,0,9,1,10,5,7,36,9,4,40,3,8,0,4,0,4,0,4,0,3,0,3,0,3,0,2,0,1,0,1,0,0
9,7226,14564,673,448.6666666666667,4316.0,186.0,355,147,908,33,0.6798221788218616,0.675639695854961,0.6181381569585355,0.6495481203858503,14.452,1.7946666666666666,500,118.33333333333333,0.4911385450504274,0.43351345649887124,0.40038931414533263,0,159,0,116,0,100,0,82,1,60,1,53,0,39,0,41,0,25,0,28,0,18,0,23,42,13,1,17,2,8,5,8,0,6,0,8,72,3,21,80,1,3,1,3,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,0
10,7147.333333333333,14576,686,309.3333333333333,3104.5,148.5,288,125,997,23,0.6806189826116773,0.6816771890694305,0.6129435950991072,0.604328500662428,14.294666666666666,1.2373333333333334,500,96,0.6167684493198466,0.41123925172856135,0.2674918772391339,0,134,0,113,0,111,1,84,6,76,0,59,10,42,0,51,5,31,0,31,0,29,11,21,84,22,8,88,0,79,0,5,0,4,0,5,0,4,0,4,0,2,0,2,0,0
11,7128,14276,673.5,302.3333333333333,3010.0,147.0,276,194,940,24,0.6909438088460507,0.6185410426748257,0.625834092684012,0.632489773548447,14.256,1.2093333333333334,500,92,0.6408625230047501,0.2878051594234073,0.29767414884151816,0,152,0,125,0,117,0,86,4,77,0,63,0,49,0,37,3,37,6,26,13,22,11,28,0,15,0,15,73,9,67,5,0,67,0,3,0,2,0,2,0,1,6,2,11,0,0,0
12,7228,14375,663.5,251.66666666666666,2396.0,136.5,242,180,988,32,0.6857238742877858,0.6301561380884232,0.6218855422900452,0.6284950367093225,14.456,1.0066666666666666,500,80.66666666666667,0.42083904801988153,0.4826014141131291,0.2722807187562609,0,178,0,129,1,117,0,80,0,75,1,57,4,48,3,40,2,42,8,34,33,34,4,27,11,17,1,12,60,10,0,7,1,7,1,5,1,4,45,3,0,45,0,2,0,2,0,2,0,2,2,2,0,3,2,1,0,1,0,1,0,1,0,0
13,7432,14488,661,65.33333333333333,583.0,58.5,69,420,921,20,0.6920813021818785,0.6729892602141104,0.6209940871565931,0.6211640211640211,14.864,0.2613333333333333,500,23,0.25653294331247517,0.4757334928498181,0.4511776546631233,0,189,0,134,0,116,5,94,2,76,4,67,11,47,213,45,85,19,4,24,17,12,0,18,1,10,1,14,8,9,30,9,30,29,8,2,1,7,0,0
14,7228,14646,672,242.66666666666666,2454.5,106.5,205,167,1038,24,0.6850779775038497,0.6218320268568335,0.6221717185997058,0.6732110153303984,14.456000000000001,0.9706666666666667,500,68.33333333333333,0.4143025438816018,0.43320123905468544,0.3540508009675676,0,161,0,113,1,102,0,80,1,80,0,67,0,60,0,47,1,37,0,30,1,22,0,23,1,18,11,12,0,22,0,17,75,8,24,135,49,1,0,1,1,1,1,1,1,0,0,0
15,7036.666666666667,14068,663.5,231.33333333333334,2122.0,214.5,257,167,986,33,0.6820987407852039,0.5951906810263468,0.6127804138364852,0.6031671248247171,14.073333333333334,0.9253333333333333,500,85.66666666666667,0.515422283373413,0.410188995270783,0.3154059994454535,0,179,0,128,0,104,2,82,1,67,3,60,0,51,2,43,2,33,0,28,7,25,2,29,37,23,2,47,19,27,2,12,6,10,0,12,53,7,3,2,0,3,26,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
16,7204.666666666667,14546,668.5,131.66666666666666,1073.0,90.0,120,315,975,25,0.6760152530455705,0.6158736462805694,0.6208480733522922,0.42448144448144454,14.409333333333334,0.5266666666666666,500,40,0.46381200229068137,0.21034009077099702,0.25956552382307246,0,167,0,116,5,93,0,81,2,66,0,62,10,44,0,50,0,43,1,35,7,28,0,30,69,22,0,24,18,17,93,39,110,50,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,0
17,7164,14492,661.5,144,1411.5,135.0,137,409,864,25,0.6992110979506988,0.6948175675899344,0.6251694057474311,0.6735723198860261,14.328,0.576,500,45.666666666666664,0.5780168043975091,0.4110813541588024,0.4186080024783947,0,184,0,134,0,131,1,85,2,72,13,55,0,44,90,30,28,23,6,46,153,13,5,9,0,7,0,7,42,5,0,3,0,4,0,3,0,3,0,1,0,1,0,2,35,1,34,1,0,0
18,7226.666666666667,14588,671.5,117.33333333333333,1123.0,61.5,112,256,1042,25,0.677425851314584,0.6531721123849473,0.608949670938658,0.7022139904660231,14.453333333333333,0.4693333333333334,500,37.333333333333336,0.39281571068506915,0.2853375408799944,0.38261926656937995,0,165,0,117,1,107,1,70,0,73,0,52,0,48,0,37,2,38,79,26,2,97,99,81,54,70,0,6,0,6,6,6,0,5,0,4,0,3,0,3,10,2,0,12,2,10,0,4,0,0
19,7103.333333333333,14252,676,164.66666666666666,1481.0,141.0,167,236,1007,39,0.6891739055573838,0.7007037883427667,0.6245934353786953,0.7173443188446451,14.206666666666667,0.6586666666666666,500,55.666666666666664,0.5260012165133944,0.5470776621630161,0.2995892977690542,0,156,0,107,0,98,0,74,0,72,0,55,1,48,1,41,2,36,53,25,4,25,142,15,0,104,2,48,0,6,0,3,0,5,0,3,0,5,0,3,0,5,0,3,0,5,1,2,0,5,0,2,0,4,4,2,0,4,0,2,0,4,9,2,0,3,0,2,17,3,0,28,0,1,0,1,0,0
20,7224,14174,655.5,154.33333333333334,1510.0,133.5,136,258,1016,16,0.6814602025963732,0.5406913024037168,0.6227960259224046,0.6746473225449923,14.448,0.6173333333333333,499.6666666666667,45.333333333333336,0.3493931518649478,0.34112457060437446,0.284638382873845,1,191,0,141,0,122,0,96,139,64,19,267,6,24,0,21,0,17,46,10,46,6,1,48,0,7,0,1,0,1,0,0
21,7043.333333333333,14211,672.5,163,1345.5,114.0,152,270,988,20,0.6918310879458723,0.685817385461554,0.6184478749863724,0.388553770790613,14.086666666666666,0.652,500,50.666666666666664,0.240090470919051,0.2483816082684178,0.23722935147552468,0,162,0,119,0,104,0,87,0,66,0,57,0,44,10,41,16,34,113,31,1,57,0,16,98,10,0,71,0,51,20,3,0,22,12,2,0,11,0,0
22,7304.666666666667,14482,671,97.33333333333333,935.5,76.5,78,257,1075,22,0.6878239975210387,0.6251724764353712,0.6241512896362439,0.6721126695663733,14.609333333333334,0.38933333333333336,500,26,0.4520528302335293,0.32306491435263496,0.3795921045877259,0,168,0,132,2,116,0,85,0,67,0,58,39,44,0,57,93,26,121,91,0,204,0,4,2,4,0,3,0,4,0,2,0,3,0,2,0,3,0,1,0,1,0,0
