
1,7239.333333333333,14386,678,711,4854.0,465.0,473,0,937,37,0.6994590444350474,0.7016149635094674,0.05850822048463762,0.0558845475863711,28.957333333333334,2.844,500,157.66666666666666,-0.013657079642568277,0.33646874971163343,0.33646874971163343,0,145,0,111,0,105,0,80,0,73,0,59,0,50,0,48,0,39,0,41,0,26,0,29,0,20,0,16,0,12,0,13,0,10,0,12,0,8,0,7,0,5,0,6,0,2,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,0
2,7117.333333333333,14055,670,965,6780.0,286.5,553,0,857,30,0.6905097636563412,0.6829232720443404,0.057731379423189594,0.053270896510845635,28.469333333333335,3.86,500,184.33333333333334,-0.009783573628949542,0.442048150765203,0.442048150765203,0,168,0,104,0,96,0,79,0,69,0,53,0,43,0,36,0,32,0,23,0,20,0,17,0,16,0,14,0,14,0,13,0,10,0,9,0,8,0,8,0,6,0,4,0,5,0,2,0,2,0,1,0,2,0,1,0,2,0,0
3,7171.333333333333,14410,673,675.3333333333334,4660.0,457.5,463,0,947,26,0.6924264834286502,0.6923614679513889,0.056766041896764194,0.05482539333104961,28.685333333333332,2.7013333333333334,500,154.33333333333334,0.002509571904415079,0.3612138841341102,0.5020104160418098,0,163,0,123,0,103,0,82,0,69,0,61,0,57,0,46,0,39,0,35,0,30,0,22,0,23,0,15,0,18,0,14,0,13,0,10,0,10,0,4,0,4,0,1,0,2,0,1,0,2,0,0
4,7232,14373,672.5,727,5095.5,460.5,469,0,941,30,0.6858859680462092,0.6755165626810615,0.057830329422858685,0.05466526260453673,28.928,2.908,500,156.33333333333334,0.024319427865452863,0.3932757597462023,0.5090676734820303,0,166,0,106,0,102,0,75,0,73,0,55,0,54,0,40,0,37,0,29,0,28,0,24,0,21,0,20,0,19,0,15,0,13,0,12,0,9,0,8,0,9,0,8,0,6,0,4,0,2,0,1,0,2,0,1,0,2,0,0
5,7140,14304,670.5,856.6666666666666,6299.0,505.5,510,0,900,37,0.6879013930599635,0.6953966338584002,0.05698707570406181,0.05512787076501709,28.56,3.4266666666666667,500,170,-0.025102859308883434,0.429987813544471,0.4304390996023629,0,161,0,122,0,106,0,88,0,71,0,55,0,52,0,41,0,37,0,31,0,24,0,22,0,17,0,14,0,8,0,8,0,3,0,5,0,2,0,4,0,2,0,4,0,2,0,3,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,0
6,7227.333333333333,14606,678,514,3774.0,211.5,403,0,1007,49,0.6924255078067449,0.6939916128080611,0.05661143351187943,0.05111003568112777,28.909333333333333,2.056,500,134.33333333333334,-0.03250699435770914,0.42343665263565805,0.34536810023944636,0,154,0,118,0,105,0,85,0,69,0,64,0,53,0,52,0,47,0,38,0,31,0,22,0,20,0,16,0,14,0,14,0,12,0,10,0,9,0,7,0,5,0,5,0,4,0,5,0,4,0,5,0,3,0,4,0,2,0,3,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,0
7,7226,14358,671.5,600.6666666666666,4335.5,423.0,427,0,983,24,0.6907266466968429,0.684405897606866,0.05746569916593162,0.04908887639020642,28.904,2.4026666666666667,500,142.33333333333334,-0.03820705671957477,0.4835585617540229,0.3707056988683694,0,160,0,130,0,117,0,95,0,79,0,66,0,50,0,46,0,37,0,33,0,28,0,26,0,20,0,17,0,17,0,14,0,16,0,11,0,10,0,6,0,2,0,1,0,2,0,0
8,7173.333333333333,14330,667.5,866,5967.0,265.5,513,0,897,30,0.6848453326875517,0.6749804688490925,0.05687292993487487,0.05505846513683466,28.693333333333335,3.464,500,171,-0.018400225652882993,0.4436989127892218,0.4436989127892218,0,171,0,125,0,113,0,76,0,64,0,56,0,48,0,32,0,32,0,22,0,22,0,16,0,17,0,10,0,11,0,10,0,10,0,8,0,10,0,7,0,9,0,5,0,7,0,3,0,5,0,2,0,4,0,1,0,1,0,0
9,7226,14564,673,972.6666666666666,6965.0,286.5,554,0,856,33,0.6798221788218616,0.675639695854961,0.057952094359396064,0.05233935649592764,28.904,3.8906666666666667,500,184.66666666666666,-0.008413829379892627,0.3558806690226598,0.3558806690226598,0,159,0,116,0,100,0,82,0,60,0,53,0,39,0,42,0,25,0,28,0,17,0,24,0,13,0,19,0,9,0,12,0,6,0,9,0,6,0,8,0,5,0,7,0,3,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,1,0,2,0,0
10,7147.333333333333,14576,686,771.3333333333334,5495.5,252.0,486,0,924,31,0.6806189826116773,0.6877645100125671,0.05694411765931821,0.05204597253967849,28.589333333333332,3.0853333333333333,500,162,-0.026663815317647364,0.4270942118566829,0.4270942118566829,0,134,0,113,0,111,0,84,0,77,0,51,0,44,0,38,0,37,0,33,0,32,0,23,0,20,0,18,0,16,0,13,0,14,0,11,0,12,0,11,0,9,0,7,0,4,0,3,0,2,0,2,0,1,0,2,0,1,0,1,0,0
