
1,7239.333333333333,14386,678,13,39.0,0.0,0,61,1349,20,0.6994590444350474,0,0.05850822048463762,0.0,28.957333333333334,0.052000000000000005,500,1,0,0,0,0,206,0,183,0,160,0,127,0,116,0,104,0,92,0,69,0,52,0,39,2,37,1,36,2,31,1,23,28,15,9,49,14,8,2,2,2,0,0,0
2,7117.333333333333,14055,670,15,45.0,0.0,0,60,1350,22,0.6905097636563412,0,0.057731379423189594,0.0,28.469333333333335,0.060000000000000005,500,1,0,0,0,0,227,0,179,0,161,0,131,0,115,0,91,0,71,0,68,0,50,0,49,2,36,1,36,1,28,7,28,5,28,10,18,12,16,18,12,2,5,1,1,1,0,0,0
3,7171.333333333333,14410,673,13.666666666666666,41.0,0.0,0,75,1335,18,0.6924264834286502,0,0.056766041896764194,0.0,28.685333333333332,0.05466666666666667,500,1,0,0,0,0,223,0,202,0,157,0,147,0,122,0,95,0,87,0,68,1,56,3,47,3,37,1,29,9,25,22,17,18,15,16,8,2,0,0,0
4,7232,14373,672.5,15.333333333333334,46.0,0.0,0,63,1347,22,0.6858859680462092,0,0.057830329422858685,0.0,28.928,0.06133333333333333,500,1,0,0,0,0,220,0,178,0,169,0,136,0,124,0,86,0,84,0,56,0,60,2,40,1,39,1,30,2,28,5,22,8,16,2,15,16,17,15,18,7,8,3,1,1,0,0,0
5,7140,14304,670.5,17.666666666666668,53.0,0.0,0,62,1348,20,0.6879013930599635,0,0.05698707570406181,0.0,28.56,0.07066666666666667,500,1,0,0,0,0,216,0,179,0,156,0,135,0,123,0,101,0,83,0,69,1,53,1,50,0,38,2,33,2,28,5,25,3,24,19,13,19,11,8,8,2,3,0,0
6,7227.333333333333,14606,678,13,39.0,0.0,0,58,1352,24,0.6924255078067449,0,0.05661143351187943,0.0,28.909333333333333,0.052,500,1,0,0,0,0,198,0,174,0,158,0,128,0,106,0,90,0,79,0,64,0,55,0,45,1,37,1,32,2,32,1,27,2,26,4,19,5,14,2,18,14,16,7,14,5,9,11,9,3,2,0,0
7,7226,14358,671.5,14.333333333333334,43.0,0.0,0,63,1347,18,0.6907266466968429,0,0.05746569916593162,0.0,28.904,0.05733333333333333,500,1,0,0,0,0,217,0,196,0,157,0,139,0,123,0,98,0,95,0,65,1,60,4,46,3,40,3,32,7,29,11,27,24,17,8,4,2,2,0,0
8,7173.333333333333,14330,667.5,16.333333333333332,49.0,0.0,0,48,1362,24,0.6848453326875517,0,0.05687292993487487,0.0,28.693333333333335,0.06533333333333334,500,1,0,0,0,0,232,0,195,0,167,0,129,0,115,0,84,0,73,1,59,1,61,1,43,1,36,1,26,0,22,2,19,4,22,3,20,4,17,7,15,6,13,10,6,4,7,2,1,1,0,0,0
9,7226,14564,673,16.666666666666668,50.0,0.0,0,53,1357,22,0.6798221788218616,0,0.057952094359396064,0.0,28.904,0.06666666666666667,500,1,0,0,0,0,214,0,181,0,146,0,133,0,109,0,92,0,74,0,74,0,54,0,53,0,35,0,38,6,25,3,28,3,25,3,19,10,18,3,15,13,10,7,14,5,0,0,0
10,7147.333333333333,14576,686,15.333333333333334,46.0,0.0,0,69,1341,21,0.6806189826116773,0,0.05694411765931821,0.0,28.589333333333332,0.06133333333333333,500,1,0,0,0,0,196,0,175,0,146,0,121,0,109,0,89,0,84,0,69,0,65,0,53,0,50,2,34,1,35,6,28,4,32,13,25,17,21,24,3,1,6,1,0,0,0
11,7128,14276,673.5,13,39.0,0.0,0,56,1354,21,0.6909438088460507,0,0.05739473907486574,0.0,28.512,0.052,500,1,0,0,0,0,209,0,192,0,161,0,139,0,112,0,98,0,85,0,68,0,69,2,41,0,37,2,28,4,26,4,22,6,21,10,18,7,17,17,7,2,4,2,0,0,0
12,7228,14375,663.5,12,36.0,0.0,0,66,1344,19,0.6857238742877858,0,0.057549757549457015,0.0,28.912,0.048,500,1,0,0,0,0,225,0,194,0,158,0,142,0,113,0,102,0,84,0,66,0,53,2,45,2,34,2,28,1,32,12,25,16,22,21,16,7,5,3,0,0,0
13,7432,14488,661,16.333333333333332,49.0,0.0,0,64,1346,18,0.6920813021818785,0,0.059456718862680114,0.0,29.728,0.06533333333333333,500,1,0,0,0,0,237,0,207,0,174,0,145,0,116,0,98,0,76,0,65,2,56,1,42,2,46,7,30,5,26,29,15,8,12,9,1,1,0,0,0
14,7228,14646,672,12.333333333333334,37.0,0.0,0,52,1358,22,0.6850779775038497,0,0.05890380985379981,0.0,28.912000000000003,0.04933333333333333,500,1,0,0,0,0,214,0,177,0,142,0,126,0,101,0,93,0,78,0,74,0,60,0,62,4,46,1,43,3,26,5,27,7,20,3,24,11,19,9,11,6,7,1,8,2,0,0,0
15,7036.666666666667,14068,663.5,13.333333333333334,40.0,0.0,0,62,1348,20,0.6820987407852039,0,0.056466651418878515,0.0,28.14666666666667,0.05333333333333333,500,1,0,0,0,0,231,0,201,0,174,0,140,0,122,0,94,0,85,0,60,2,52,2,34,0,33,1,21,5,23,4,15,6,17,12,17,13,21,15,8,2,0,0,0
16,7204.666666666667,14546,668.5,16.333333333333332,49.0,0.0,0,55,1355,19,0.6760152530455705,0,0.05763986317193149,0.0,28.81866666666667,0.06533333333333333,500,1,0,0,0,0,227,0,202,0,167,0,137,0,119,0,100,0,85,0,65,0,51,1,45,1,35,4,29,3,26,5,25,20,12,6,18,12,9,3,3,0,0
17,7164,14492,661.5,15.333333333333334,46.0,0.0,0,64,1346,24,0.6992110979506988,0,0.05705933073393317,0.0,28.656,0.06133333333333334,500,1,0,0,0,0,236,0,205,0,169,0,143,0,111,0,92,0,76,0,66,0,55,2,41,3,31,0,30,4,15,6,21,7,17,14,15,12,11,13,4,1,5,0,1,0,1,1,1,1,0,0,0
18,7226.666666666667,14588,671.5,16,48.0,0.0,0,77,1333,20,0.677425851314584,0,0.05793506391610559,0.0,28.906666666666666,0.064,500,1,0,0,0,0,211,0,177,0,149,0,119,0,107,0,97,0,87,0,70,1,64,2,54,2,48,1,43,4,32,3,29,25,15,14,14,19,9,4,8,2,0,0,0
19,7103.333333333333,14252,676,14.666666666666666,44.0,0.0,0,66,1344,25,0.6891739055573838,0,0.05660310706518191,0.0,28.413333333333334,0.058666666666666666,500,1,0,0,0,0,205,0,166,0,150,0,129,0,117,0,96,0,78,0,65,0,60,0,37,2,37,0,28,0,24,0,25,1,20,2,22,8,13,3,16,9,11,3,16,16,11,13,8,7,8,2,2,0,0
20,7224,14174,655.5,11.666666666666666,35.0,0.0,0,55,1355,22,0.6814602025963732,0,0.056476215384102565,0.0,28.896,0.04666666666666667,500,1,0,0,0,0,238,0,216,0,165,0,136,0,101,0,86,0,73,0,60,1,43,0,38,1,29,1,31,1,26,3,24,3,24,8,19,14,15,7,19,12,7,3,5,1,0,0,0
21,7043.333333333333,14211,672.5,15,45.0,0.0,0,55,1355,19,0.6918310879458723,0,0.056369198933148325,0.0,28.173333333333332,0.06,500,1,0,0,0,0,213,0,184,0,151,0,135,0,126,0,99,0,93,0,68,0,68,0,50,1,41,2,30,2,31,6,22,25,22,16,18,3,2,0,2,0,0
22,7304.666666666667,14482,671,13.333333333333334,40.0,0.0,0,53,1357,19,0.6878239975210387,0,0.059707546514695765,0.0,29.218666666666667,0.05333333333333333,500,1,0,0,0,0,216,0,192,0,167,0,145,0,114,0,98,0,79,0,71,0,53,1,48,5,36,1,40,9,27,4,27,17,17,9,17,7,7,0,3,0,0
