449,0.037,517,500,0,0,0,869,31,3,0.689317698,0,0.409859537,0,2.068,0,22,0,0,0,0,856,4,13,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,0.037,517,500,0,0,0,869,31,4,0.689317698,0,0.409859537,0,2.068,0,22,0,0,0,0,856,2,11,29,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,0.037,517,500,0,0,0,601,299,7,0.689317698,0,0.007549897,0,2.068,0,394,0,0,0,0,243,70,50,159,216,14,71,52,21,1,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,0.037,517,500,0,0,0,598,302,7,0.689317698,0,0.007549897,0,2.068,0,394,0,0,0,0,243,67,52,136,150,28,91,53,59,13,3,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,0.037,508,500,1,3,4,858,38,5,0.689818182,0.553682008,0.399254167,0,2.032,0.004,26,2,nan,0.538868369,0.538868369,848,6,7,30,3,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,0.037,508,500,0,0,0,850,50,3,0.689818182,0,0.399254167,0,2.032,0,26,0,0,0,0,848,3,2,47,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,0.037,508,500,0,0,0,599,301,9,0.689818182,0,0.007833698,0,2.032,0,407.5,0,0,0,0,226,68,74,135,262,19,16,70,18,3,1,5,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,0.037,508,500,0,0,0,629,271,8,0.689818182,0,0.007833698,0,2.032,0,407.5,0,0,0,0,226,61,99,125,186,35,87,39,29,9,1,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,0.0375,514.5,500,0,0,0,827,73,3,0.678739114,0,0.403608837,0,2.058,0,45.5,0,0,0,0,813,11,14,62,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,0.0375,514.5,500,0,0,0,833,67,5,0.678739114,0,0.403608837,0,2.058,0,45.5,0,0,0,0,813,11,13,55,6,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,0.0375,514.5,500,0,0,0,601,299,8,0.678739114,0,0,0,2.058,0,410,0,0,0,0,231,73,71,126,216,15,52,78,29,1,0,6,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,0.0375,514.5,500,0,0,0,627,273,8,0.678739114,0,0,0,2.058,0,410,0,0,0,0,231,68,83,134,218,23,71,39,20,8,3,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,0.0375,522.5,500,0,0,0,864,36,4,0.692188283,0,0.384899307,0,2.09,0,27,0,0,0,0,862,2,0,34,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,0.0375,522.5,500,0,0,0,862,38,3,0.692188283,0,0.384899307,0,2.09,0,27,0,0,0,0,862,2,0,36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,0.0375,522.5,500,0,0,0,623,277,7,0.692188283,0,0.004350702,0,2.09,0,415.5,0,0,0,0,202,84,98,117,227,31,80,36,16,4,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,0.0375,522.5,500,0,0,0,580,320,8,0.692188283,0,0.004350702,0,2.09,0,415.5,0,0,0,0,202,71,50,127,188,19,58,86,77,6,4,11,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,0.0375,563,500,0,0,0,863,37,4,0.698290319,0,0.444634438,0,2.252,0,25.5,0,0,0,0,849,6,9,31,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,0.0375,563,500,0,0,0,861,39,3,0.698290319,0,0.444634438,0,2.252,0,25.5,0,0,0,0,849,5,12,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,0.0375,563,500,0,0,0,604,296,9,0.698290319,0,0.001569264,0,2.252,0,427.5,0,0,0,0,211,77,50,125,206,18,45,60,84,2,5,13,2,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,0.0375,563,500,0,0,0,553,347,9,0.698290319,0,0.001569264,0,2.252,0,427.5,0,0,0,0,211,73,41,143,141,22,44,79,108,8,6,20,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0.0375,528,500,0,0,0,860,40,4,0.685559039,0,0.407209572,0,2.112,0,31,0,0,0,0,838,6,20,34,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0.0375,528,500,0,0,0,843,57,3,0.685559039,0,0.407209572,0,2.112,0,31,0,0,0,0,838,7,5,50,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0.0375,528,500,0,0,0,581,319,9,0.685559039,0,0.003499198,0,2.112,0,418.5,0,0,0,0,172,75,60,121,165,29,105,62,69,25,6,6,3,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0.0375,528,500,0,0,0,562,338,8,0.685559039,0,0.003499198,0,2.112,0,418.5,0,0,0,0,172,78,77,105,105,53,74,61,102,30,29,8,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0.0375,521.5,500,0,0,0,878,22,3,0.696333669,0,0.440488018,0,2.086,0,20,0,0,0,0,860,4,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0.0375,521.5,500,0,0,0,868,32,3,0.696333669,0,0.440488018,0,2.086,0,20,0,0,0,0,860,7,8,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0.0375,521.5,500,0,0,0,597,303,9,0.696333669,0,0.004192926,0,2.086,0,405,0,0,0,0,217,68,59,128,124,25,84,52,75,19,36,5,2,4,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0.0375,521.5,500,0,0,0,608,292,7,0.696333669,0,0.004192926,0,2.086,0,405,0,0,0,0,217,76,78,133,248,17,41,58,24,2,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,0.0375,533.5,500,0,0,0,850,50,3,0.684995009,0,0.40078758,0,2.134,0,27.5,0,0,0,0,845,4,5,46,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,0.0375,533.5,500,0,0,0,849,51,5,0.684995009,0,0.40078758,0,2.134,0,27.5,0,0,0,0,845,2,2,47,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,0.0375,533.5,500,0,0,0,589,311,10,0.684995009,0,0.000688073,0,2.134,0,418.5,0,0,0,0,208,69,89,120,81,39,122,31,63,32,19,11,5,8,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,0.0375,533.5,500,0,0,0,596,304,7,0.684995009,0,0.000688073,0,2.134,0,418.5,0,0,0,0,208,69,67,136,200,25,75,62,45,5,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,0.0375,541.5,500,0,0,0,846,54,5,0.682908036,0,0.453125018,0,2.166,0,38.5,0,0,0,0,823,7,19,45,4,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,0.0375,541.5,500,0,0,0,846,54,4,0.682908036,0,0.453125018,0,2.166,0,38.5,0,0,0,0,823,6,20,48,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,0.0375,541.5,500,0,0,0,588,312,9,0.682908036,0,0.002553257,0,2.166,0,420.5,0,0,0,0,213,77,67,133,244,19,21,62,35,3,0,12,8,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,0.0375,541.5,500,0,0,0,592,308,8,0.682908036,0,0.002553257,0,2.166,0,420.5,0,0,0,0,213,66,71,127,169,25,68,63,62,12,6,13,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,0.0375,523,500,0,0,0,851,49,3,0.697946724,0,0.439137291,0,2.092,0,26.5,0,0,0,0,847,4,4,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,0.0375,523,500,0,0,0,849,51,4,0.697946724,0,0.439137291,0,2.092,0,26.5,0,0,0,0,847,4,0,47,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,0.0375,523,500,0,0,0,591,309,8,0.697946724,0,0.002041574,0,2.092,0,417.5,0,0,0,0,197,74,84,119,147,25,93,55,67,22,2,14,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,0.0375,523,500,0,0,0,553,347,9,0.697946724,0,0.002041574,0,2.092,0,417.5,0,0,0,0,197,73,46,129,162,18,20,99,118,3,6,24,3,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,0.0375,552.5,500,1,3,4,850,46,4,0.689561261,0.41928957,0.448437991,0,2.21,0.004,30.5,2,nan,0.388462681,0.388462681,839,6,8,40,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,0.0375,552.5,500,0,0,0,856,44,4,0.689561261,0,0.448437991,0,2.21,0,30.5,0,0,0,0,839,8,16,36,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,0.0375,552.5,500,0,0,0,566,334,9,0.689561261,0,0.002819392,0,2.21,0,434.5,0,0,0,0,166,81,58,106,128,29,62,82,143,8,4,26,5,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,0.0375,552.5,500,0,0,0,629,271,8,0.689561261,0,0.002819392,0,2.21,0,434.5,0,0,0,0,166,67,56,101,123,27,137,49,125,22,20,5,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,0.0375,524,500,0,0,0,869,31,3,0.688139303,0,0.439101962,0,2.096,0,22.5,0,0,0,0,860,5,9,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,0.0375,524,500,0,0,0,872,28,4,0.688139303,0,0.439101962,0,2.096,0,22.5,0,0,0,0,860,5,10,23,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,0.0375,524,500,0,0,0,604,296,7,0.688139303,0,0.002560493,0,2.096,0,411,0,0,0,0,211,83,93,136,203,32,67,39,28,4,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,0.0375,524,500,0,0,0,611,289,7,0.688139303,0,0.002560493,0,2.096,0,411,0,0,0,0,211,62,58,131,158,29,123,49,59,13,2,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,0.0375,553,500,0,0,0,858,42,4,0.692967239,0,0.426514566,0,2.212,0,27.5,0,0,0,0,845,9,10,33,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,0.0375,553,500,0,0,0,854,46,3,0.692967239,0,0.426514566,0,2.212,0,27.5,0,0,0,0,845,5,9,41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,0.0375,553,500,0,0,0,601,299,9,0.692967239,0,0.007922586,0,2.212,0,425,0,0,0,0,193,71,86,111,116,40,97,44,78,21,21,11,9,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,0.0375,553,500,0,0,0,611,289,8,0.692967239,0,0.007922586,0,2.212,0,425,0,0,0,0,193,66,66,120,275,14,36,80,39,2,1,7,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,0.0375,511.5,500,0,0,0,857,43,4,0.688294887,0,0.391295127,0,2.046,0,23.5,0,0,0,0,853,3,2,40,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,0.0375,511.5,500,0,0,0,855,45,4,0.688294887,0,0.391295127,0,2.046,0,23.5,0,0,0,0,853,5,0,40,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,0.0375,511.5,500,0,0,0,661,239,7,0.688294887,0,0.001193139,0,2.046,0,397,0,0,0,0,247,69,90,127,225,18,90,24,8,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,0.0375,511.5,500,0,0,0,628,272,7,0.688294887,0,0.001193139,0,2.046,0,397,0,0,0,0,247,69,77,140,214,23,81,32,8,8,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,0.0375,554,500,0,0,0,868,32,3,0.683979752,0,0.403403239,0,2.216,0,27.5,0,0,0,0,859,3,9,29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,0.0375,554,500,0,0,0,867,33,4,0.683979752,0,0.403403239,0,2.216,0,27.5,0,0,0,0,859,4,6,29,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,0.0375,554,500,0,0,0,594,306,9,0.683979752,0,0.001316077,0,2.216,0,417.5,0,0,0,0,197,65,48,126,117,24,105,62,108,15,13,13,4,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,0.0375,554,500,0,0,0,570,330,10,0.683979752,0,0.001316077,0,2.216,0,417.5,0,0,0,0,197,73,47,116,87,27,40,69,125,18,63,21,9,5,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,0.0375,530.5,500,0,0,0,866,34,4,0.682578827,0,0.41150639,0,2.122,0,28.5,0,0,0,0,853,8,11,26,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,0.0375,530.5,500,0,0,0,870,30,3,0.682578827,0,0.41150639,0,2.122,0,28.5,0,0,0,0,853,9,17,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,0.0375,530.5,500,0,0,0,572,328,7,0.682578827,0,0.00547015,0,2.122,0,408.5,0,0,0,0,217,73,40,137,178,16,28,91,103,3,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,0.0375,530.5,500,0,0,0,572,328,8,0.682578827,0,0.00547015,0,2.122,0,408.5,0,0,0,0,217,66,33,134,187,15,46,100,75,5,12,8,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,0.0375,525.5,500,0,0,0,859,41,3,0.681470847,0,0.41239945,0,2.102,0,21.5,0,0,0,0,858,3,1,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,0.0375,525.5,500,0,0,0,862,38,4,0.681470847,0,0.41239945,0,2.102,0,21.5,0,0,0,0,858,5,0,33,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,0.0375,525.5,500,0,0,0,621,279,7,0.681470847,0,0,0,2.102,0,415.5,0,0,0,0,183,78,58,117,241,18,92,56,46,8,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,0.0375,525.5,500,0,0,0,541,359,9,0.681470847,0,0,0,2.102,0,415.5,0,0,0,0,183,69,43,115,156,18,25,105,123,2,2,47,9,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,0.0375,497,500,0,0,0,854,46,3,0.698385695,0,0.384616492,0,1.988,0,27.5,0,0,0,0,851,4,3,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,0.0375,497,500,0,0,0,859,41,4,0.698385695,0,0.384616492,0,1.988,0,27.5,0,0,0,0,851,4,6,37,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,0.0375,497,500,0,0,0,656,244,7,0.698385695,0,0.004547331,0,1.988,0,398,0,0,0,0,227,69,74,128,302,13,49,32,3,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,0.0375,497,500,0,0,0,601,299,7,0.698385695,0,0.004547331,0,1.988,0,398,0,0,0,0,227,56,48,138,233,19,48,79,44,3,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,0.0375,501,500,0,0,0,852,48,5,0.682129927,0,0.407428547,0,2.004,0,27.5,0,0,0,0,845,2,3,44,4,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,0.0375,501,500,0,0,0,855,45,4,0.682129927,0,0.407428547,0,2.004,0,27.5,0,0,0,0,845,4,6,41,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,0.0375,501,500,0,0,0,612,288,8,0.682129927,0,0.003064275,0,2.004,0,400.5,0,0,0,0,249,72,112,135,127,43,89,25,29,7,4,6,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,0.0375,501,500,0,0,0,599,301,8,0.682129927,0,0.003064275,0,2.004,0,400.5,0,0,0,0,249,65,38,154,252,10,40,65,16,2,2,5,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,0.0375,541,500,0,0,0,857,43,6,0.690911592,0,0.437081581,0,2.164,0,25,0,0,0,0,850,3,0,37,5,0,0,3,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,0.0375,541,500,0,0,0,853,47,3,0.690911592,0,0.437081581,0,2.164,0,25,0,0,0,0,850,9,3,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,0.0375,541,500,0,0,0,570,330,9,0.690911592,0,0.000757576,0,2.164,0,418.5,0,0,0,0,204,69,46,122,112,24,44,70,122,19,38,24,3,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,0.0375,541,500,0,0,0,620,280,8,0.690911592,0,0.000757576,0,2.164,0,418.5,0,0,0,0,204,69,69,136,238,20,75,47,30,5,2,3,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,0.0375,505.5,500,0,0,0,867,33,4,0.691412808,0,0.421867996,0,2.022,0,22,0,0,0,0,864,4,1,29,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,0.0375,505.5,500,0,0,0,866,34,4,0.691412808,0,0.421867996,0,2.022,0,22,0,0,0,0,864,2,0,32,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,0.0375,505.5,500,0,0,0,596,304,7,0.691412808,0,0.00648337,0,2.022,0,407.5,0,0,0,0,203,74,57,126,188,24,76,64,66,11,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,0.0375,505.5,500,0,0,0,616,284,8,0.691412808,0,0.00648337,0,2.022,0,407.5,0,0,0,0,203,71,104,116,202,29,64,57,38,5,1,6,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,0.0375,523,500,0,0,0,868,32,3,0.682383908,0,0.430408837,0,2.092,0,17,0,0,0,0,867,4,1,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,0.0375,523,500,0,0,0,867,33,3,0.682383908,0,0.430408837,0,2.092,0,17,0,0,0,0,867,3,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,0.0375,523,500,0,0,0,612,288,7,0.682383908,0,0.002956393,0,2.092,0,425,0,0,0,0,184,76,60,130,215,20,94,50,58,7,1,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,0.0375,523,500,0,0,0,616,284,7,0.682383908,0,0.002956393,0,2.092,0,425,0,0,0,0,184,66,82,108,251,23,49,79,48,5,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,0.0375,535.5,500,0,0,0,826,74,6,0.689254156,0,0.399718375,0,2.142,0,51.5,0,0,0,0,797,7,19,64,6,1,0,2,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,0.0375,535.5,500,0,0,0,842,58,4,0.689254156,0,0.399718375,0,2.142,0,51.5,0,0,0,0,797,9,38,47,7,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,0.0375,535.5,500,0,0,0,591,309,7,0.689254156,0,0.001809314,0,2.142,0,432.5,0,0,0,0,189,72,92,128,198,39,64,58,47,5,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,0.0375,535.5,500,0,0,0,605,295,9,0.689254156,0,0.001809314,0,2.142,0,432.5,0,0,0,0,189,79,71,120,198,28,91,50,47,6,3,10,5,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,0.0375,546.5,500,0,0,0,865,35,4,0.674140072,0,0.431101632,0,2.186,0,23,0,0,0,0,854,2,9,33,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,0.0375,546.5,500,0,0,0,871,29,4,0.674140072,0,0.431101632,0,2.186,0,23,0,0,0,0,854,4,10,25,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,0.0375,546.5,500,0,0,0,591,309,9,0.674140072,0,0.001954277,0,2.186,0,431.5,0,0,0,0,180,73,55,119,147,28,68,68,124,9,11,9,5,1,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,0.0375,546.5,500,0,0,0,550,350,9,0.674140072,0,0.001954277,0,2.186,0,431.5,0,0,0,0,180,73,31,117,119,22,22,94,172,10,18,31,6,3,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,0.0375,525,500,0,0,0,858,42,4,0.691217994,0,0.449020144,0,2.1,0,30.5,0,0,0,0,839,7,18,35,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,0.0375,525,500,0,0,0,859,41,3,0.691217994,0,0.449020144,0,2.1,0,30.5,0,0,0,0,839,9,20,32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,0.0375,525,500,0,0,0,582,318,9,0.691217994,0,0.004864261,0,2.1,0,407.5,0,0,0,0,215,67,52,135,120,26,61,59,100,20,30,9,4,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,0.0375,525,500,0,0,0,571,329,7,0.691217994,0,0.004864261,0,2.1,0,407.5,0,0,0,0,215,69,64,137,211,22,40,91,38,5,3,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,0.0375,556,500,0,0,0,862,38,3,0.688792501,0,0.449019874,0,2.224,0,24.5,0,0,0,0,851,8,11,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,0.0375,556,500,0,0,0,870,30,4,0.688792501,0,0.449019874,0,2.224,0,24.5,0,0,0,0,851,6,16,24,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,0.0375,556,500,0,0,0,516,384,11,0.688792501,0,0.004024298,0,2.224,0,426,0,0,0,0,162,75,48,106,105,33,50,69,96,20,11,65,36,3,5,11,3,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,0.0375,556,500,0,0,0,552,348,8,0.688792501,0,0.004024298,0,2.224,0,426,0,0,0,0,162,74,51,101,84,38,152,45,72,83,26,5,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,0.0375,525,500,0,0,0,861,39,5,0.695693317,0,0.433197098,0,2.1,0,21.5,0,0,0,0,859,3,0,34,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,0.0375,525,500,0,0,0,870,30,3,0.695693317,0,0.433197098,0,2.1,0,21.5,0,0,0,0,859,3,11,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,0.0375,525,500,0,0,0,603,297,8,0.695693317,0,0.001488095,0,2.1,0,411,0,0,0,0,201,73,64,119,167,29,100,60,65,10,5,6,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,0.0375,525,500,0,0,0,589,311,9,0.695693317,0,0.001488095,0,2.1,0,411,0,0,0,0,201,77,53,129,167,20,120,70,38,10,8,4,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,0.0375,515,500,0,0,0,847,53,3,0.69324325,0,0.379448758,0,2.06,0,26.5,0,0,0,0,847,1,0,52,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,0.0375,515,500,0,0,0,865,35,4,0.69324325,0,0.379448758,0,2.06,0,26.5,0,0,0,0,847,5,16,30,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,0.0375,515,500,0,0,0,608,292,8,0.69324325,0,0.001799862,0,2.06,0,417,0,0,0,0,224,75,71,126,229,13,33,69,48,2,1,7,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,0.0375,515,500,0,0,0,643,257,8,0.69324325,0,0.001799862,0,2.06,0,417,0,0,0,0,224,68,116,129,215,29,74,26,12,4,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,0.0375,541,500,0,0,0,866,34,4,0.681946549,0,0.414842354,0,2.164,0,20,0,0,0,0,860,4,4,30,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,0.0375,541,500,0,0,0,869,31,4,0.681946549,0,0.414842354,0,2.164,0,20,0,0,0,0,860,2,7,29,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,0.0375,541,500,0,0,0,584,316,9,0.681946549,0,0,0,2.164,0,416,0,0,0,0,209,74,77,123,127,33,77,61,87,8,5,15,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,0.0375,541,500,0,0,0,568,332,9,0.681946549,0,0,0,2.164,0,416,0,0,0,0,209,72,64,133,194,22,29,84,43,7,20,11,8,1,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,0.0375,540.5,500,0,0,0,865,35,3,0.686241351,0,0.406808085,0,2.162,0,20.5,0,0,0,0,859,3,6,32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
