15,0.0402,595.5,500.0,0,0.0,0,596,304,8,0.7011045533408327,0,0.0025836972343522566,0,2.3819999999999997,0.0,440.5,0,0,0,0,151,84,57,103,158,36,94,59,120,12,15,10,1,0,0,0
16,0.0402,618.5,500.0,0,0.0,0,857,43,5,0.6937188601728691,0,0.46955149683294695,0,2.474,0.0,48,0,0,0,0,839,7,14,35,3,1,1,0,0,0
16,0.0402,618.5,500.0,0,0.0,0,860,40,4,0.6937188601728691,0,0.46955149683294695,0,2.474,0.0,48,0,0,0,0,839,6,18,34,3,0,0,0
16,0.0402,618.5,500.0,0,0.0,0,549,351,10,0.6937188601728691,0,0.004351392432525373,0,2.474,0.0,448,0,0,0,0,137,87,66,96,98,37,54,64,74,31,84,20,24,14,11,2,1,0,0,0
16,0.0402,618.5,500.0,1,3.0,4,526,370,11,0.6937188601728691,0.46588707731477796,0.004351392432525373,0.0,2.474,0.004,448,2,nan,0.3574150177439366,0.3574150177439366,137,79,54,105,67,40,27,48,80,21,44,51,104,7,7,18,6,0,0,1,0,0
17,0.0402,596.0,500.0,0,0.0,0,852,48,5,0.6970135051101338,0,0.48491228045144574,0,2.384,0.0,28,0,0,0,0,844,4,4,42,4,0,0,2,0,0
17,0.0402,596.0,500.0,0,0.0,0,851,49,5,0.6970135051101338,0,0.48491228045144574,0,2.384,0.0,28,0,0,0,0,844,4,3,43,4,0,0,2,0,0
17,0.0402,596.0,500.0,0,0.0,0,552,348,10,0.6970135051101338,0,0.002163788592360021,0,2.384,0.0,439,0,0,0,0,134,84,50,92,74,34,42,52,217,9,20,70,13,1,1,6,1,0,0,0
17,0.0402,596.0,500.0,0,0.0,0,571,329,9,0.6970135051101338,0,0.002163788592360021,0,2.384,0.0,439,0,0,0,0,134,83,50,95,70,32,91,46,148,31,50,36,28,3,0,3,0,0
18,0.0402,619.5,500.0,0,0.0,0,847,53,4,0.6855720722461456,0,0.4452537251224342,0,2.4779999999999998,0.0,40,0,0,0,0,824,5,19,48,4,0,0,0
18,0.0402,619.5,500.0,0,0.0,0,846,54,4,0.6855720722461456,0,0.4452537251224342,0,2.4779999999999998,0.0,40,0,0,0,0,824,10,19,44,3,0,0,0
18,0.0402,619.5,500.0,0,0.0,0,544,356,10,0.6855720722461456,0,0.0027687718113250026,0,2.4779999999999998,0.0,442,0,0,0,0,134,80,55,92,72,31,37,54,64,25,47,40,107,16,21,18,7,0,0,0
18,0.0402,619.5,500.0,0,0.0,0,547,353,11,0.6855720722461456,0,0.0027687718113250026,0,2.4779999999999998,0.0,442,0,0,0,0,134,71,40,95,76,27,40,59,81,24,101,35,54,35,14,4,6,3,1,0,0,0
19,0.0402,596.0,500.0,0,0.0,0,853,47,3,0.6929716459554176,0,0.42830616118990894,0,2.384,0.0,38.5,0,0,0,0,852,3,1,44,0,0
19,0.0402,596.0,500.0,0,0.0,0,866,34,5,0.6929716459554176,0,0.42830616118990894,0,2.384,0.0,38.5,0,0,0,0,852,5,12,28,1,1,1,0,0,0
19,0.0402,596.0,500.0,0,0.0,0,554,346,10,0.6929716459554176,0,0.004651354287115876,0,2.384,0.0,443,0,0,0,0,134,81,67,91,88,35,37,59,69,24,46,35,83,11,27,8,3,2,0,0
19,0.0402,596.0,500.0,0,0.0,0,560,340,11,0.6929716459554176,0,0.004651354287115876,0,2.384,0.0,443,0,0,0,0,134,77,44,96,66,27,43,45,91,21,98,33,65,34,16,4,2,3,1,0,0,0
20,0.0402,603.5,500.0,0,0.0,0,819,81,3,0.683567758858691,0,0.4405664031994564,0,2.4139999999999997,0.0,40.5,0,0,0,0,819,6,0,75,0,0
20,0.0402,603.5,500.0,0,0.0,0,849,51,4,0.683567758858691,0,0.4405664031994564,0,2.4139999999999997,0.0,40.5,0,0,0,0,819,9,29,42,1,0,0,0
20,0.0402,603.5,500.0,0,0.0,0,540,360,10,0.683567758858691,0,0.004646565762439617,0,2.4139999999999997,0.0,430.5,0,0,0,0,161,73,33,109,111,25,18,87,130,13,49,45,34,4,2,4,2,0,0,0
20,0.0402,603.5,500.0,0,0.0,0,546,354,11,0.683567758858691,0,0.004646565762439617,0,2.4139999999999997,0.0,430.5,0,0,0,0,161,78,54,119,61,36,60,38,52,38,105,15,38,24,13,2,0,4,2,0,0,0
21,0.0404,634.5,500.0,0,0.0,0,842,58,3,0.6693184446943102,0,0.4833322980816327,0,2.5380000000000003,0.0,34,0,0,0,0,832,13,10,45,0,0
21,0.0404,634.5,500.0,0,0.0,0,834,66,4,0.6693184446943102,0,0.4833322980816327,0,2.5380000000000003,0.0,34,0,0,0,0,832,5,0,61,2,0,0,0
21,0.0404,634.5,500.0,0,0.0,0,524,376,12,0.6693184446943102,0,0.002425727124096082,0,2.5380000000000003,0.0,449.5,0,0,0,0,111,86,56,78,46,43,37,36,60,22,76,44,66,37,45,15,25,12,1,3,1,0,0,0
21,0.0404,634.5,500.0,0,0.0,0,504,396,13,0.6693184446943102,0,0.002425727124096082,0,2.5380000000000003,0.0,449.5,0,0,0,0,111,82,34,92,58,25,20,51,61,14,15,49,127,10,27,62,49,1,0,8,2,0,0,2,0,0
22,0.0404,632.0,500.0,0,0.0,0,847,53,4,0.6781891751402347,0,0.47864298527848687,0,2.528,0.0,32.5,0,0,0,0,837,8,9,45,1,0,0,0
22,0.0404,632.0,500.0,0,0.0,0,841,59,4,0.6781891751402347,0,0.47864298527848687,0,2.528,0.0,32.5,0,0,0,0,837,8,2,51,2,0,0,0
22,0.0404,632.0,500.0,0,0.0,0,544,356,11,0.6781891751402347,0,0.0026426679784508304,0,2.528,0.0,445.5,0,0,0,0,127,88,47,95,90,31,48,48,136,21,49,51,39,14,6,6,1,2,1,0,0,0
22,0.0404,632.0,500.0,0,0.0,0,473,427,14,0.6781891751402347,0,0.0026426679784508304,0,2.528,0.0,445.5,0,0,0,0,127,83,26,96,76,16,12,56,93,6,23,82,72,12,17,54,20,5,3,13,2,1,2,1,0,2,0,0
23,0.0404,644.0,500.0,0,0.0,0,848,52,5,0.6890027069068332,0,0.49461568321733773,0,2.576,0.0,35.5,0,0,0,0,829,8,11,42,8,0,0,2,0,0
23,0.0404,644.0,500.0,0,0.0,0,852,48,4,0.6890027069068332,0,0.49461568321733773,0,2.576,0.0,35.5,0,0,0,0,829,6,18,42,5,0,0,0
23,0.0404,644.0,500.0,0,0.0,0,495,405,12,0.6890027069068332,0,0.0021062578636470266,0,2.576,0.0,456,0,0,0,0,110,82,36,82,41,26,30,28,38,23,32,27,106,19,46,79,49,9,4,30,3,0,0,0
23,0.0404,644.0,500.0,0,0.0,0,524,376,14,0.6890027069068332,0,0.0021062578636470266,0,2.576,0.0,456,0,0,0,0,110,75,47,69,50,37,32,42,49,30,92,29,81,55,50,21,7,12,4,0,0,4,2,0,0,2,0,0
24,0.0404,619.5,500.0,0,0.0,0,844,56,6,0.6818938812849046,0,0.4588681295730169,0,2.4779999999999998,0.0,52.5,0,0,0,0,810,2,26,50,6,1,0,3,2,0,0,0
24,0.0404,619.5,500.0,0,0.0,0,836,64,5,0.6818938812849046,0,0.4588681295730169,0,2.4779999999999998,0.0,52.5,0,0,0,0,810,8,19,54,7,0,0,2,0,0
24,0.0404,619.5,500.0,0,0.0,0,529,371,9,0.6818938812849046,0,0.002804668876097448,0,2.4779999999999998,0.0,439,0,0,0,0,127,83,48,86,86,33,14,68,178,3,1,85,75,0,0,13,0,0
24,0.0404,619.5,500.0,0,0.0,0,483,417,13,0.6818938812849046,0,0.002804668876097448,0,2.4779999999999998,0.0,439,0,0,0,0,127,74,35,92,66,28,13,60,79,11,6,65,118,2,4,76,33,0,0,7,2,0,0,2,0,0
25,0.0404,644.0,500.0,0,0.0,0,820,80,5,0.6924029458421038,0,0.48575217624158606,0,2.576,0.0,59,0,0,0,0,792,5,21,73,7,0,0,2,0,0
25,0.0404,644.0,500.0,0,0.0,0,825,75,5,0.6924029458421038,0,0.48575217624158606,0,2.576,0.0,59,0,0,0,0,792,8,27,65,6,0,0,2,0,0
25,0.0404,644.0,500.0,1,3.0,4,524,372,11,0.6924029458421038,0.6828114168983056,0.004720519139010838,0.0,2.576,0.004,439.5,2,nan,0.5168226458098655,0.5168226458098655,127,81,36,85,99,21,15,74,95,7,6,65,131,0,0,36,15,0,0,3,0,0
25,0.0404,644.0,500.0,0,0.0,0,538,362,12,0.6924029458421038,0,0.004720519139010838,0,2.576,0.0,439.5,0,0,0,0,127,71,52,90,47,36,50,38,59,37,41,36,88,19,56,24,16,8,2,1,0,2,0,0
26,0.0404,617.0,500.0,0,0.0,0,838,62,5,0.6775175677044954,0,0.459680358713894,0,2.468,0.0,38.5,0,0,0,0,823,4,7,56,8,0,0,2,0,0
26,0.0404,617.0,500.0,0,0.0,0,829,71,4,0.6775175677044954,0,0.459680358713894,0,2.468,0.0,38.5,0,0,0,0,823,8,2,63,4,0,0,0
26,0.0404,617.0,500.0,0,0.0,0,527,373,12,0.6775175677044954,0,0.0006323516675056973,0,2.468,0.0,449,0,0,0,0,127,82,40,101,68,35,73,51,67,35,56,29,59,18,22,15,12,5,2,2,1,0,0,0
26,0.0404,617.0,500.0,0,0.0,0,521,379,11,0.6775175677044954,0,0.0006323516675056973,0,2.468,0.0,449,0,0,0,0,127,82,29,105,56,25,29,46,89,20,29,58,98,16,46,23,16,4,2,0,0,0
27,0.0404,621.5,500.0,0,0.0,0,832,68,4,0.6934606259953091,0,0.45304357337308787,0,2.4859999999999998,0.0,35,0,0,0,0,830,7,0,61,2,0,0,0
27,0.0404,621.5,500.0,0,0.0,0,838,62,4,0.6934606259953091,0,0.45304357337308787,0,2.4859999999999998,0.0,35,0,0,0,0,830,8,4,54,4,0,0,0
27,0.0404,621.5,500.0,0,0.0,0,515,385,11,0.6934606259953091,0,0.0027760182225933286,0,2.4859999999999998,0.0,439,0,0,0,0,127,78,43,96,100,35,44,70,117,23,25,64,51,5,4,12,4,0,0,2,0,0
27,0.0404,621.5,500.0,0,0.0,0,493,407,14,0.6934606259953091,0,0.0027760182225933286,0,2.4859999999999998,0.0,439,0,0,0,0,127,85,25,91,67,11,3,56,62,1,1,60,75,1,1,63,113,0,0,32,17,0,0,7,2,0,0,0
28,0.0404,633.5,500.0,0,0.0,0,844,56,3,0.6972121090891235,0,0.46480103012412666,0,2.534,0.0,33.5,0,0,0,0,844,5,0,51,0,0
28,0.0404,633.5,500.0,0,0.0,0,846,54,4,0.6972121090891235,0,0.46480103012412666,0,2.534,0.0,33.5,0,0,0,0,844,9,0,45,2,0,0,0
28,0.0404,633.5,500.0,0,0.0,0,502,398,13,0.6972121090891235,0,0.004448890990975073,0,2.534,0.0,449,0,0,0,0,148,79,26,109,57,18,22,43,67,16,37,55,84,17,40,46,11,11,6,2,2,2,2,0,0,0
28,0.0404,633.5,500.0,0,0.0,0,547,353,11,0.6972121090891235,0,0.004448890990975073,0,2.534,0.0,449,0,0,0,0,148,84,42,109,104,27,37,71,113,22,78,26,20,12,3,1,1,1,1,0,0,0
29,0.0404,616.5,500.0,0,0.0,0,849,51,4,0.6811084706188894,0,0.455952981642898,0,2.466,0.0,50.5,0,0,0,0,846,8,1,43,2,0,0,0
29,0.0404,616.5,500.0,0,0.0,0,864,36,4,0.6811084706188894,0,0.455952981642898,0,2.466,0.0,50.5,0,0,0,0,846,4,13,32,5,0,0,0
29,0.0404,616.5,500.0,0,0.0,0,504,396,11,0.6811084706188894,0,0.0017238201722591506,0,2.466,0.0,442,0,0,0,0,150,83,45,112,73,28,17,54,80,11,45,50,75,16,10,34,9,2,0,6,0,0
29,0.0404,616.5,500.0,0,0.0,0,569,331,9,0.6811084706188894,0,0.0017238201722591506,0,2.466,0.0,442,0,0,0,0,150,72,33,101,82,24,37,60,153,17,90,46,23,9,1,2,0,0
30,0.0404,617.0,500.0,0,0.0,0,855,45,5,0.6859132259965475,0,0.46869598565378956,0,2.468,0.0,33,0,0,0,0,844,5,6,38,5,0,0,2,0,0
30,0.0404,617.0,500.0,0,0.0,0,850,50,4,0.6859132259965475,0,0.46869598565378956,0,2.468,0.0,33,0,0,0,0,844,3,4,47,2,0,0,0
30,0.0404,617.0,500.0,0,0.0,0,533,367,11,0.6859132259965475,0,0.005807783276872177,0,2.468,0.0,449,0,0,0,0,122,76,40,84,51,29,39,42,104,27,19,68,146,1,2,35,10,1,0,4,0,0
30,0.0404,617.0,500.0,0,0.0,0,559,341,11,0.6859132259965475,0,0.005807783276872177,0,2.468,0.0,449,0,0,0,0,122,77,61,84,69,39,38,44,77,24,104,42,64,18,21,9,1,4,2,0,0,0
31,0.0406,628.5,500.0,0,0.0,0,830,70,5,0.68380317136067,0,0.45161270529884795,0,2.5140000000000002,0.0,43,0,0,0,0,814,9,8,60,7,1,1,0,0,0
31,0.0406,628.5,500.0,0,0.0,0,830,70,4,0.68380317136067,0,0.45161270529884795,0,2.5140000000000002,0.0,43,0,0,0,0,814,5,11,65,5,0,0,0
31,0.0406,628.5,500.0,0,0.0,0,519,381,11,0.68380317136067,0,0.006315870654610518,0,2.5140000000000002,0.0,446.5,0,0,0,0,136,84,32,102,60,25,24,47,109,11,42,83,86,7,28,21,1,1,1,0,0,0
31,0.0406,628.5,500.0,0,0.0,0,541,359,10,0.68380317136067,0,0.006315870654610518,0,2.5140000000000002,0.0,446.5,0,0,0,0,136,77,36,99,88,22,42,67,92,26,97,33,42,25,7,6,1,4,0,0
32,0.0406,622.5,500.0,0,0.0,0,825,75,5,0.6810318071617054,0,0.43798390904798234,0,2.49,0.0,58.5,0,0,0,0,783,13,38,58,3,4,1,0,0,0
32,0.0406,622.5,500.0,0,0.0,0,803,97,4,0.6810318071617054,0,0.43798390904798234,0,2.49,0.0,58.5,0,0,0,0,783,7,5,90,15,0,0,0
32,0.0406,622.5,500.0,0,0.0,0,529,371,12,0.6810318071617054,0,0.0008112094395280236,0,2.49,0.0,445,0,0,0,0,121,88,45,86,46,32,34,38,66,25,64,38,66,29,73,14,8,18,6,0,0,3,0,0
32,0.0406,622.5,500.0,0,0.0,0,568,332,11,0.6810318071617054,0,0.0008112094395280236,0,2.49,0.0,445,0,0,0,0,121,68,28,89,50,24,27,44,86,18,112,39,95,33,36,11,10,6,3,0,0,0
33,0.0406,640.0,500.0,0,0.0,0,845,55,4,0.6862487855673438,0,0.4753684278684279,0,2.56,0.0,48,0,0,0,0,843,3,0,52,2,0,0,0
33,0.0406,640.0,500.0,0,0.0,0,853,47,5,0.6862487855673438,0,0.4753684278684279,0,2.56,0.0,48,0,0,0,0,843,5,7,41,2,1,1,0,0,0
33,0.0406,640.0,500.0,0,0.0,0,525,375,12,0.6862487855673438,0,0.0008243727598566307,0,2.56,0.0,455,0,0,0,0,109,87,53,82,70,36,30,55,66,20,67,31,68,29,40,20,20,12,0,3,2,0,0,0
33,0.0406,640.0,500.0,0,0.0,0,486,414,17,0.6862487855673438,0,0.0008243727598566307,0,2.56,0.0,455,0,0,0,0,109,76,32,77,43,25,23,39,57,15,13,41,73,8,12,46,100,1,0,64,17,0,0,15,4,0,0,4,3,0,0,3,0,0
34,0.0406,632.5,500.0,0,0.0,0,858,42,4,0.6887575005504089,0,0.4441477591362384,0,2.5300000000000002,0.0,33,0,0,0,0,834,9,22,33,2,0,0,0
34,0.0406,632.5,500.0,0,0.0,0,859,41,4,0.6887575005504089,0,0.4441477591362384,0,2.5300000000000002,0.0,33,0,0,0,0,834,5,21,36,4,0,0,0
34,0.0406,632.5,500.0,0,0.0,0,508,392,13,0.6887575005504089,0,0.006726093571331667,0,2.5300000000000002,0.0,450,0,0,0,0,119,85,39,95,62,31,30,44,70,20,19,50,146,4,8,56,13,2,0,3,2,0,0,2,0,0
34,0.0406,632.5,500.0,0,0.0,0,538,362,11,0.6887575005504089,0,0.006726093571331667,0,2.5300000000000002,0.0,450,0,0,0,0,119,68,41,92,66,31,30,52,57,21,56,29,119,29,38,32,11,4,1,4,0,0
