5,0.05,1898.6666666666667,1000.0,0,0.0,0,1148,202,7,0.6875295215042241,0,0.5518082192826576,0,3.797333333333333,0.0,170.33333333333334,0,0,0,0,1029,4,32,176,83,0,0,20,4,0,0,2,0,0
5,0.05,1898.6666666666667,1000.0,748.6666666666666,3734.3333333333335,1285,39,26,4,0.6875295215042241,0.6917341112643878,0.008864687828932065,0.010930444624101454,3.797333333333333,2.994666666666667,490.6666666666667,428.3333333333333,-0.01677693130366279,0.4618485889367659,0.5037748330839752,37,16,1,10,1,0,0,0
5,0.05,1898.6666666666667,1000.0,0.6666666666666666,1.3333333333333333,0,37,1313,2,0.6875295215042241,0,0.008864687828932065,0.0,3.797333333333333,0.0026666666666666666,490.6666666666667,0.3333333333333333,0,0,0,37,1313,0,0
1,0.075,4136,1000.0,1756.6666666666667,4689.333333333333,1305,19,26,3,0.6870386259931042,0.6940383812056169,0.607265993089497,0.6158666384175588,8.272,7.026666666666667,494,435,0.6341243504474753,0.30929722146323224,0.27361897706807936,18,22,1,4,0,0
1,0.075,4136,1000.0,1780.6666666666667,4739.333333333333,1317,18,15,3,0.6870386259931042,0.6940383812056169,0.607265993089497,0.6122569321029248,8.272,7.1226666666666665,494,439,0.6274679956580664,0.4151387885435495,0.27361897706807936,18,11,0,4,0,0
1,0.075,4136,1000.0,1622,5623.0,1328,0,22,2,0.6870386259931042,0.6940383812056169,0.01724215928550292,0.016755932521286758,8.272,6.488,500,442.6666666666667,0.015908859258815904,0.4220138744909089,0.4112021137265324,0,22,0,0
1,0.075,4136,1000.0,2.3333333333333335,4.666666666666667,0,0,1350,2,0.6870386259931042,0,0.01724215928550292,0.0,8.272,0.009333333333333334,500,1,0,0,0,0,1350,0,0
2,0.075,4090.6666666666665,1000.0,1743,4669.0,1316,14,20,3,0.6884155005342707,0.6914127922309306,0.6071407559368415,0.6189584214986052,8.181333333333335,6.972,495.3333333333333,438.6666666666667,0.5408577640628368,0.5145784773167141,0.33890245875822844,14,15,0,5,0,0
2,0.075,4090.6666666666665,1000.0,1752.6666666666667,4692.333333333333,1320,14,16,3,0.6884155005342707,0.6914127922309306,0.6071407559368415,0.6188354155861104,8.181333333333335,7.010666666666666,495.3333333333333,440,0.5432481408070681,0.5145784773167141,0.359167614243878,14,14,0,2,0,0
2,0.075,4090.6666666666665,1000.0,1634.6666666666667,5654.333333333333,1334,1,15,2,0.6884155005342707,0.6914127922309306,0.014837612650621005,0.014182236477181021,8.181333333333335,6.538666666666667,499.6666666666667,444.6666666666667,0.001981507554626971,0.5100443498528063,0.2672114628465179,1,15,0,0
2,0.075,4090.6666666666665,1000.0,3.6666666666666665,7.333333333333333,0,1,1349,2,0.6884155005342707,0,0.014837612650621005,0.0,8.181333333333335,0.014666666666666666,499.6666666666667,1,0,0,0,1,1349,0,0
3,0.075,4054,1000.0,1714.6666666666667,4627.333333333333,1331,5,14,3,0.693424513100031,0.704431928773852,0.6055064771785857,0.6128570618844151,8.108,6.858666666666666,498.3333333333333,443.6666666666667,0.5931515736658041,0.3376307535188155,0.2611577721176598,5,13,0,1,0,0
3,0.075,4054,1000.0,1700,4610.0,1326,5,19,2,0.693424513100031,0.704431928773852,0.6055064771785857,0.611647603296318,8.108,6.8,498.3333333333333,442,0.5809305051523436,0.3376307535188155,0.28382595173860004,5,19,0,0
3,0.075,4054,1000.0,1609,5618.0,1337,0,13,2,0.693424513100031,0.704431928773852,0.015167579376248087,0.016063210421509405,8.108,6.436,500,445.6666666666667,-0.017863354637373666,0.3481450515964484,0.3910493232072049,0,13,0,0
3,0.075,4054,1000.0,6.333333333333333,12.666666666666666,0,0,1350,2,0.693424513100031,0,0.015167579376248087,0.0,8.108,0.025333333333333333,500,1,0,0,0,0,1350,0,0
4,0.075,4069.3333333333335,1000.0,1731.3333333333333,4663.666666666667,1326,5,19,3,0.6900530983023152,0.6978874753077624,0.6112151488174706,0.6201872043645801,8.138666666666666,6.925333333333334,498.3333333333333,442,0.5800328614886572,0.38782479816086396,0.31658726462584125,5,17,0,2,0,0
4,0.075,4069.3333333333335,1000.0,1765.3333333333333,4739.666666666667,1334,5,11,2,0.6900530983023152,0.6978874753077624,0.6112151488174706,0.6197387448329641,8.138666666666666,7.061333333333334,498.3333333333333,444.6666666666667,0.5853963711746337,0.38917437118288123,0.31658726462584125,5,11,0,0
4,0.075,4069.3333333333335,1000.0,1606,5596.0,1331,2,17,2,0.6900530983023152,0.6978874753077624,0.017505734352793158,0.016402938433834106,8.138666666666666,6.4239999999999995,500,443.6666666666667,0.0074216539879077715,0.3515754555987614,0.42826181188997126,2,17,0,0
4,0.075,4069.3333333333335,1000.0,5,10.0,0,2,1348,2,0.6900530983023152,0,0.017505734352793158,0.0,8.138666666666666,0.02,500,1,0,0,0,2,1348,0,0
5,0.075,4025.3333333333335,1000.0,1705.6666666666667,4609.333333333333,1326,5,19,2,0.6807939071989042,0.6918715446681875,0.5999003347932045,0.6087279453954241,8.050666666666666,6.822666666666667,498.3333333333333,442,0.5364665987119447,0.35650099963056125,0.22068188992879637,5,19,0,0
5,0.075,4025.3333333333335,1000.0,1725.3333333333333,4649.666666666667,1330,5,15,2,0.6807939071989042,0.6918715446681875,0.5999003347932045,0.6095377657172236,8.050666666666666,6.9013333333333335,498.3333333333333,443.3333333333333,0.5232785123006369,0.35650099963056125,0.27510245518083043,5,15,0,0
5,0.075,4025.3333333333335,1000.0,1595,5568.0,1330,0,20,2,0.6807939071989042,0.6918715446681875,0.01714824307099847,0.01760215231551918,8.050666666666666,6.38,500,443.3333333333333,-0.0022132355173355212,0.40596926593625393,0.41135082130592543,0,20,0,0
5,0.075,4025.3333333333335,1000.0,3.3333333333333335,6.666666666666667,0,0,1350,2,0.6807939071989042,0,0.01714824307099847,0.0,8.050666666666666,0.013333333333333334,500,1,0,0,0,0,1350,0,0
1,0.06,2636,1000.0,0,0.0,0,943,407,19,0.6885349929487329,0,0.5823871040025984,0,5.272,0.0,419.3333333333333,0,0,0,0,307,10,14,75,237,7,0,94,164,0,0,78,111,0,0,66,82,0,0,58,17,0,0,7,6,0,0,6,3,0,0,4,2,0,0,2,0,0
1,0.06,2636,1000.0,0,0.0,0,933,417,17,0.6885349929487329,0,0.5823871040025984,0,5.272,0.0,419.3333333333333,0,0,0,0,307,5,0,88,161,0,0,86,162,0,0,104,218,0,0,102,70,0,0,22,10,0,0,5,2,0,0,2,3,0,0,3,0,0
1,0.06,2636,1000.0,1039.6666666666667,4431.333333333333,1322,9,19,3,0.6885349929487329,0.6940005626315904,0.009838959748033425,0.010315170083103882,5.272,4.158666666666667,497.6666666666667,440.6666666666667,0.008442843939505841,0.4352857569637728,0.40894933688722185,9,17,0,2,0,0
1,0.06,2636,1000.0,3,6.0,0,9,1341,2,0.6885349929487329,0,0.009838959748033425,0.0,5.272,0.012,497.6666666666667,1,0,0,0,9,1341,0,0
2,0.06,2709.3333333333335,1000.0,0,0.0,0,945,405,13,0.6874998648348647,0,0.5889669675836474,0,5.418666666666667,0.0,441,0,0,0,0,271,11,0,60,114,0,0,52,216,0,0,112,238,0,0,145,100,0,0,21,6,0,0,4,0,0
2,0.06,2709.3333333333335,1000.0,1,5.0,6,1003,341,12,0.6874998648348647,0.5048732116425162,0.5889669675836474,0.0,5.418666666666667,0.004,441,2,nan,0.4067798484869143,0.4067798484869143,271,10,26,62,72,8,165,35,127,53,198,40,32,96,105,5,3,26,4,2,0,4,0,0
2,0.06,2709.3333333333335,1000.0,1072.6666666666667,4497.333333333333,1325,9,16,3,0.6874998648348647,0.6878730280882241,0.010899842548078773,0.009412585176445755,5.418666666666667,4.290666666666667,498.3333333333333,441.6666666666667,-0.0029556242626446985,0.4713166585942644,0.4713166585942644,8,16,1,0,0,0
2,0.06,2709.3333333333335,1000.0,2.6666666666666665,5.333333333333333,0,8,1342,2,0.6874998648348647,0,0.010899842548078773,0.0,5.418666666666667,0.010666666666666666,498.3333333333333,1,0,0,0,8,1342,0,0
3,0.06,2682.6666666666665,1000.0,0,0.0,0,925,425,14,0.68638002453289,0,0.5802356267818398,0,5.365333333333333,0.0,460,0,0,0,0,286,11,0,78,134,0,0,75,176,0,0,93,141,0,0,85,149,0,0,69,37,0,0,14,2,0,0,0
3,0.06,2682.6666666666665,1000.0,0,0.0,0,980,370,11,0.68638002453289,0,0.5802356267818398,0,5.365333333333333,0.0,460,0,0,0,0,286,11,0,72,226,0,0,101,291,0,0,129,161,0,0,48,16,0,0,9,0,0
3,0.06,2682.6666666666665,1000.0,1058.6666666666667,4451.333333333333,1320,14,16,3,0.68638002453289,0.6890659818844302,0.00900907139591569,0.007008689853395453,5.365333333333333,4.234666666666667,497,440,-0.029249365765740394,0.4108323427406847,0.4108323427406847,14,14,0,2,0,0
3,0.06,2682.6666666666665,1000.0,3.6666666666666665,7.333333333333333,0,14,1336,2,0.68638002453289,0,0.00900907139591569,0.0,5.365333333333333,0.014666666666666666,497,1,0,0,0,14,1336,0,0
4,0.06,2635.3333333333335,1000.0,0.6666666666666666,3.3333333333333335,4,938,408,15,0.6933860954579248,0.5764241939149992,0.580328641332645,0.0,5.270666666666667,0.0026666666666666666,474,1.3333333333333333,nan,0.309148444955878,0.309148444955878,192,14,4,50,148,1,0,59,229,0,0,131,259,0,0,111,94,0,0,36,9,0,0,3,3,0,0,3,0,0
4,0.06,2635.3333333333335,1000.0,0,0.0,0,934,416,20,0.6933860954579248,0,0.580328641332645,0,5.270666666666667,0.0,474,0,0,0,0,192,15,6,41,9,5,0,7,28,0,0,15,116,0,0,56,260,0,0,111,190,0,0,101,98,0,0,53,29,0,0,10,4,0,0,2,2,0,0,0
4,0.06,2635.3333333333335,1000.0,1034.3333333333333,4415.666666666667,1321,8,21,3,0.6933860954579248,0.703706358009701,0.010196684681799486,0.009015060030600463,5.270666666666667,4.137333333333333,498.6666666666667,440.3333333333333,0.0014694040356565154,0.3902817595182816,0.44140509802465966,6,19,2,2,0,0
4,0.06,2635.3333333333335,1000.0,1,2.0,0,6,1344,2,0.6933860954579248,0,0.010196684681799486,0.0,5.270666666666667,0.004,498.6666666666667,0.6666666666666666,0,0,0,6,1344,0,0
5,0.06,2604,1000.0,1,5.0,6,935,409,19,0.6853776840082966,0.5948623829069795,0.5769323309123536,0.0,5.208,0.004,482,2,nan,0.4390229115295775,0.4390229115295775,300,11,0,69,176,0,0,71,120,0,0,71,125,0,0,69,145,0,0,72,47,0,0,32,20,0,0,12,1,0,0,1,1,0,0,1,0,0
5,0.06,2604,1000.0,0,0.0,0,952,398,11,0.6853776840082966,0,0.5769323309123536,0,5.208,0.0,482,0,0,0,0,300,8,1,89,299,1,0,131,224,0,0,128,115,0,0,34,13,0,0,7,0,0
5,0.06,2604,1000.0,1009.6666666666666,4356.333333333333,1319,13,18,3,0.6853776840082966,0.6952885973968765,0.009016018970225054,0.00805649234026874,5.208,4.038666666666666,497.6666666666667,439.6666666666667,-0.00724206208057462,0.3452054127270239,0.44764063748689914,12,14,1,4,0,0
5,0.06,2604,1000.0,2.3333333333333335,4.666666666666667,0,12,1338,2,0.6853776840082966,0,0.009016018970225054,0.0,5.208,0.009333333333333334,497.6666666666667,0.6666666666666666,0,0,0,12,1338,0,0
1,0.065,3112.6666666666665,1000.0,1176.3333333333333,3358.6666666666665,1188,119,43,4,0.677066996206944,0.6597952132617075,0.6005296479804542,0.596966173001335,6.225333333333333,4.705333333333333,461,396,0.5774272491543503,0.3066655014779657,0.3975045811664056,118,17,0,26,1,0,0,0
1,0.065,3112.6666666666665,1000.0,1175.6666666666667,3336.3333333333335,1178,132,40,5,0.677066996206944,0.6597952132617075,0.6005296479804542,0.5984419645666219,6.225333333333333,4.7026666666666666,461,392.6666666666667,0.5862751265000905,0.3066655014779657,0.3975045811664056,118,14,6,22,8,1,0,3,0,0
1,0.065,3112.6666666666665,1000.0,1236,3665.0,1321,6,23,3,0.677066996206944,0.6880144552634467,0.012641527608703122,0.01241411524634069,6.225333333333333,4.944,499.6666666666667,440.3333333333333,-0.015234205980118862,0.3416589213197136,0.3416589213197136,5,22,1,1,0,0
1,0.065,3112.6666666666665,1000.0,1259,3726.0,1330,5,15,2,0.677066996206944,0.6880144552634467,0.012641527608703122,0.012963335399418057,6.225333333333333,5.036,499.6666666666667,443.3333333333333,-0.011069498549236728,0.3609898014504672,0.4142711548808736,5,15,0,0
2,0.065,3199.3333333333335,1000.0,1343.3333333333333,3816.6666666666665,1278,48,24,3,0.6809823124555121,0.6754684756134877,0.5951098233976294,0.5999075906300779,6.398666666666667,5.373333333333333,484,426,0.6162398611266069,0.33704422914862536,0.2506183183508128,48,18,0,6,0,0
2,0.065,3199.3333333333335,1000.0,1340.6666666666667,3813.3333333333335,1278,49,23,5,0.6809823124555121,0.6754684756134877,0.5951098233976294,0.6037970592761087,6.398666666666667,5.362666666666667,484,426,0.6002805619793267,0.33704422914862536,0.2506183183508128,48,16,0,6,1,0,0,1,0,0
2,0.065,3199.3333333333335,1000.0,1262.3333333333333,3716.6666666666665,1323,6,21,3,0.6809823124555121,0.6792988290808184,0.011814407971131854,0.012437657371324164,6.398666666666667,5.049333333333333,499,441,-0.006807603709005911,0.35508408445721634,0.35508408445721634,6,20,0,1,0,0
2,0.065,3199.3333333333335,1000.0,1255.3333333333333,3715.6666666666665,1323,6,21,3,0.6809823124555121,0.6968741849264266,0.011814407971131854,0.011966694148922211,6.398666666666667,5.021333333333334,499,441,-0.004237647134383359,0.4501458543027084,0.4501458543027084,6,18,0,3,0,0
3,0.065,3076.6666666666665,1000.0,1009.6666666666666,2849.3333333333335,1054,221,75,7,0.6865707756530769,0.7018705721773218,0.5926358170794727,0.5938276793142037,6.153333333333333,4.038666666666667,459.6666666666667,351.3333333333333,0.4749216409172226,0.4104442351009359,0.3104405329763855,137,12,46,30,34,13,0,17,4,0,0,3,0,0
3,0.065,3076.6666666666665,1000.0,1142.3333333333333,3257.6666666666665,1172,137,41,3,0.6865707756530769,0.7018705721773218,0.5926358170794727,0.5924253303882632,6.153333333333333,4.569333333333333,459.6666666666667,390.6666666666667,0.4804234940908608,0.3461368139856028,0.3104405329763855,137,11,0,30,0,0
3,0.065,3076.6666666666665,1000.0,1204,3604.0,1328,5,17,3,0.6865707756530769,0.7018705721773218,0.013531085132487927,0.012847178119362597,6.153333333333333,4.816,499.6666666666667,442.6666666666667,-0.0018013742702870882,0.3697541153004172,0.4729073957108156,4,17,1,0,0,0
3,0.065,3076.6666666666665,1000.0,1217.6666666666667,3645.3333333333335,1335,4,11,2,0.6865707756530769,0.7018705721773218,0.013531085132487927,0.012469454157207894,6.153333333333333,4.870666666666667,499.6666666666667,445,0.0030695456849806437,0.3697541153004172,0.49377185574249005,4,11,0,0
4,0.065,3158,1000.0,1283.3333333333333,3683.6666666666665,1266,52,32,5,0.6863603065088915,0.6920042425713915,0.60420563573093,0.6069878765358597,6.316,5.133333333333333,490.6666666666667,422,0.5628840875530029,0.3270414099329026,0.3098000485346276,29,18,6,7,17,1,0,6,0,0
4,0.065,3158,1000.0,1281,3661.0,1257,67,26,6,0.6863603065088915,0.6920042425713915,0.60420563573093,0.6096836729356649,6.316,5.1240000000000006,490.6666666666667,419,0.5490366271722101,0.3270414099329026,0.28454064543448654,29,11,30,5,0,7,8,0,0,3,0,0
4,0.065,3158,1000.0,1243.3333333333333,3683.6666666666665,1327,5,18,2,0.6863603065088915,0.700578290805287,0.013157995148175497,0.01221810665832819,6.316,4.973333333333334,499.6666666666667,442.3333333333333,0.027567647474682874,0.41081003165630103,0.39553408963875325,5,18,0,0
4,0.065,3158,1000.0,1256,3716.0,1330,6,14,4,0.6863603065088915,0.700578290805287,0.013157995148175497,0.01209813901289643,6.316,5.024,499.6666666666667,443.3333333333333,0.029993808391038213,0.39553408963875325,0.39553408963875325,5,12,1,1,0,1,0,0
5,0.065,3098.6666666666665,1000.0,1008.3333333333334,2801.6666666666665,1038,242,70,10,0.6880616694479611,0.6841833564449218,0.60634216934126,0.6050065487393279,6.197333333333333,4.033333333333333,481.3333333333333,346,0.5086451486096154,0.406580448154931,0.25666386954971865,57,15,167,9,0,34,12,0,0,8,5,0,0,3,1,0,0,1,0,0
5,0.065,3098.6666666666665,1000.0,1255,3596.0,1249,67,34,5,0.6880616694479611,0.6961514162345716,0.60634216934126,0.614810480929189,6.197333333333333,5.02,481.3333333333333,416.3333333333333,0.5190836897614118,0.3245497259154684,0.27756380441105477,57,14,0,17,10,0,0,3,0,0
5,0.065,3098.6666666666665,1000.0,1228,3647.0,1320,9,21,4,0.6880616694479611,0.6961514162345716,0.013463933077810426,0.0136712594593162,6.197333333333333,4.912,498.3333333333333,440,-0.00020652334900526857,0.4477729121577741,0.4775038632215949,8,16,1,4,0,1,0,0
5,0.065,3098.6666666666665,1000.0,1228.3333333333333,3652.6666666666665,1328,8,14,2,0.6880616694479611,0.6961514162345716,0.013463933077810426,0.012716545920834241,6.197333333333333,4.913333333333333,498.3333333333333,442.6666666666667,-0.0041684780349215515,0.4477729121577741,0.4477729121577741,8,14,0,0
1,0.06,2633.3333333333335,1000.0,1.6666666666666667,7.333333333333333,8,915,427,13,0.6820835767366635,0.5619802156745357,0.5791403971240017,0.0,5.266666666666667,0.006666666666666667,457,2.6666666666666665,nan,0.37934933606475535,0.37934933606475535,220,17,5,60,100,1,0,38,178,0,0,93,257,0,0,144,132,0,0,61,23,0,0,13,0,0
1,0.06,2633.3333333333335,1000.0,1,5.0,6,943,401,14,0.6820835767366635,0.4996768921732456,0.5791403971240017,0.0,5.266666666666667,0.004,457,2,nan,0.4457948904979314,0.4457948904979314,220,10,17,51,85,2,0,45,142,0,0,57,284,0,0,160,168,0,0,71,26,0,0,5,1,0,0,0
1,0.06,2633.3333333333335,1000.0,1043.6666666666667,3274.3333333333335,1318,11,21,3,0.6820835767366635,0.6912018451823231,0.010327191806597748,0.011214190910231436,5.266666666666667,4.174666666666666,496,439.3333333333333,-0.015444395832672323,0.44793554175986977,0.3792241266021373,10,20,1,1,0,0
1,0.06,2633.3333333333335,1000.0,1051,3292.0,1322,12,16,4,0.6820835767366635,0.6912018451823231,0.010327191806597748,0.011460312713585222,5.266666666666667,4.204,496,440.6666666666667,-0.01807532289083782,0.44793554175986977,0.3792241266021373,10,13,2,1,0,2,0,0
2,0.06,2782,1000.0,0,0.0,0,961,389,15,0.691539044329857,0,0.595675012551775,0,5.564,0.0,457.3333333333333,0,0,0,0,318,16,124,89,92,31,79,44,124,40,54,70,88,24,27,44,47,4,0,21,6,0,0,4,2,0,0,2,0,0
2,0.06,2782,1000.0,1,5.0,6,976,368,14,0.691539044329857,0.4055782429110329,0.595675012551775,0.0,5.564,0.004,457.3333333333333,2,nan,0.32011104216563013,0.32011104216563013,318,10,118,64,35,68,191,22,46,115,193,13,24,56,38,6,8,8,3,1,1,3,1,1,0,1,0,0
2,0.06,2782,1000.0,1080.6666666666667,3353.3333333333335,1318,9,23,3,0.691539044329857,0.6955873829328997,0.012676638635337812,0.012779799498364282,5.564,4.322666666666667,498.3333333333333,439.3333333333333,-0.007543287475310916,0.3573519841697088,0.3573519841697088,8,22,1,1,0,0
2,0.06,2782,1000.0,1088.3333333333333,3370.6666666666665,1324,8,18,3,0.691539044329857,0.6955873829328997,0.012676638635337812,0.012228699148177246,5.564,4.3533333333333335,498.3333333333333,441.3333333333333,-0.006291094620092389,0.3573519841697088,0.4015984217954649,8,14,0,4,0,0
3,0.06,2688,1000.0,2,7.0,6,906,438,27,0.6892670242208195,0.6003921638788084,0.5849968293620745,0.6666666666666666,5.3759999999999994,0.008,473,2,nan,0.3553278469779842,0.3553278469779842,212,7,0,51,121,0,0,56,142,0,0,76,115,0,0,62,127,0,0,62,99,0,0,54,44,0,0,31,23,0,0,18,11,0,0,10,9,0,0,8,1,0,0,1,1,0,0,1,1,0,0,1,0,0
3,0.06,2688,1000.0,0,0.0,0,933,417,19,0.6892670242208195,0,0.5849968293620745,0,5.3759999999999994,0.0,473,0,0,0,0,212,12,5,58,140,2,0,58,78,0,0,48,113,0,0,57,208,0,0,110,131,0,0,49,36,0,0,18,6,0,0,3,4,0,0,2,0,0
3,0.06,2688,1000.0,1068.3333333333333,3314.6666666666665,1325,15,10,3,0.6892670242208195,0.6936399827829071,0.011141983634018603,0.01161015192190375,5.3759999999999994,4.273333333333333,496.3333333333333,441.6666666666667,0.014287661816647227,0.3894629383808143,0.37070897280388027,15,9,0,1,0,0
3,0.06,2688,1000.0,1053.6666666666667,3286.3333333333335,1315,18,17,4,0.6892670242208195,0.6936399827829071,0.011141983634018603,0.012724179361717061,5.3759999999999994,4.214666666666667,496.3333333333333,438.3333333333333,0.014594181646056264,0.4320708619241289,0.22990136034479697,15,14,3,2,0,1,0,0
4,0.06,2598,1000.0,0,0.0,0,939,411,17,0.6910176739145558,0,0.5844696352225415,0,5.196,0.0,432.6666666666667,0,0,0,0,206,14,91,44,3,41,238,2,1,98,157,0,0,77,114,0,0,83,113,0,0,46,12,0,0,4,2,0,0,2,2,0,0,0
4,0.06,2598,1000.0,0,0.0,0,900,450,14,0.6910176739145558,0,0.5844696352225415,0,5.196,0.0,432.6666666666667,0,0,0,0,206,10,2,58,260,1,0,115,207,0,0,135,136,0,0,102,78,0,0,24,9,0,0,5,2,0,0,0
4,0.06,2598,1000.0,1011.6666666666666,3198.3333333333335,1311,16,23,4,0.6910176739145558,0.6988594136594946,0.010670020718329452,0.01176424396739795,5.196,4.046666666666666,496.6666666666667,437,-0.03797386854297483,0.41240809408719414,0.34040726217889844,15,19,0,4,1,0,0,0
4,0.06,2598,1000.0,1025,3232.0,1316,17,17,4,0.6910176739145558,0.6988594136594946,0.010670020718329452,0.011391025957552958,5.196,4.1,496.6666666666667,438.6666666666667,-0.03241972235061376,0.31692257617112657,0.31692257617112657,15,15,1,1,1,1,0,0
5,0.06,2623.3333333333335,1000.0,0,0.0,0,929,421,15,0.6874245563218369,0,0.5884817857265225,0,5.246666666666667,0.0,396.3333333333333,0,0,0,0,377,8,0,101,194,0,0,110,237,0,0,136,98,0,0,57,20,0,0,6,1,0,0,1,2,0,0,2,0,0
5,0.06,2623.3333333333335,1000.0,0.6666666666666666,3.3333333333333335,4,922,424,13,0.6874245563218369,0.5197279083622,0.5884817857265225,0.0,5.246666666666667,0.0026666666666666666,396.3333333333333,1.3333333333333333,nan,0.30770242414495164,0.30770242414495164,377,10,0,110,204,0,0,112,175,0,0,109,136,0,0,71,27,0,0,11,3,0,0,1,0,0
5,0.06,2623.3333333333335,1000.0,1031,3246.0,1323,12,15,3,0.6874245563218369,0.6957717203807555,0.009623742311964008,0.00974359198966963,5.246666666666667,4.124,498.3333333333333,441,-0.007467158143861059,0.4966906616331021,0.500527282047251,12,13,0,2,0,0
5,0.06,2623.3333333333335,1000.0,1030.3333333333333,3253.6666666666665,1323,13,14,3,0.6874245563218369,0.6957717203807555,0.009623742311964008,0.010238745212007244,5.246666666666667,4.121333333333333,498.3333333333333,441,-0.013225721586217343,0.4668143749251986,0.500527282047251,12,14,1,0,0,0
6,0.0602,2682.6666666666665,1000.0,975.6666666666666,2850.3333333333335,1105,187,58,6,0.6892390221078202,0.681184718519041,0.5960684851355607,0.5891785228187925,5.365333333333333,3.9026666666666667,464.3333333333333,368.3333333333333,0.5582465839296609,0.4042962699674853,0.3113067568460332,109,17,28,20,17,7,33,5,0,9,0,0
6,0.0602,2682.6666666666665,1000.0,1066,3123.0,1187,127,36,5,0.6892390221078202,0.681184718519041,0.5960684851355607,0.6003219640335326,5.365333333333333,4.264,464.3333333333333,395.6666666666667,0.5302663578482321,0.4042962699674853,0.36214122892984324,109,14,13,17,5,4,0,1,0,0
6,0.0602,2682.6666666666665,1000.0,1063.3333333333333,3310.6666666666665,1314,17,19,3,0.6892390221078202,0.6955337759100196,0.009588263454169731,0.009455709330026655,5.365333333333333,4.253333333333333,496.6666666666667,438,-0.009753305445083798,0.4145037376595699,0.4350531332157686,16,17,1,2,0,0
6,0.0602,2682.6666666666665,1000.0,1073.6666666666667,3329.3333333333335,1318,16,16,3,0.6892390221078202,0.6955337759100196,0.009588263454169731,0.009551325853557977,5.365333333333333,4.294666666666667,496.6666666666667,439.3333333333333,-0.013095377653738884,0.4145037376595699,0.44728665122061856,16,15,0,1,0,0
7,0.0602,2695.3333333333335,1000.0,0,0.0,0,937,413,15,0.6864265447495356,0,0.5927187998791003,0,5.390666666666666,0.0,463.6666666666667,0,0,0,0,383,8,3,117,103,0,0,47,151,0,0,82,130,0,0,58,128,0,0,76,35,0,0,21,4,0,0,4,0,0
7,0.0602,2695.3333333333335,1000.0,1.6666666666666667,7.333333333333333,8,930,412,15,0.6864265447495356,0.45425517061951864,0.5927187998791003,0.0,5.390666666666666,0.006666666666666667,463.6666666666667,2.6666666666666665,nan,0.4025573905482045,0.4025573905482045,383,11,0,109,140,0,0,78,95,0,0,53,121,0,0,77,138,0,0,57,50,0,0,24,3,0,0,3,0,0
7,0.0602,2695.3333333333335,1000.0,1057,3310.0,1325,8,17,2,0.6864265447495356,0.6919024429984443,0.01189048238403184,0.011174978975279491,5.390666666666666,4.228,498,441.6666666666667,-0.026665604226825134,0.4357128710477859,0.3074311275439844,8,17,0,0
7,0.0602,2695.3333333333335,1000.0,1062.6666666666667,3328.3333333333335,1326,8,16,3,0.6864265447495356,0.6919024429984443,0.01189048238403184,0.011938429500420743,5.390666666666666,4.250666666666667,498,442,-0.018338008929911605,0.4357128710477859,0.45011637739916466,8,14,0,2,0,0
8,0.0602,2617.3333333333335,1000.0,0.6666666666666666,3.3333333333333335,4,898,448,25,0.6852988865226702,0.4937143787835957,0.5756163056185634,0.0,5.234666666666667,0.0026666666666666666,478.6666666666667,1.3333333333333333,nan,0.26214140948077197,0.26214140948077197,244,14,8,65,52,2,0,24,74,0,0,27,24,0,0,17,67,0,0,41,33,0,0,23,3,0,0,3,121,0,0,86,155,0,0,89,101,0,0,50,15,0,0,6,1,0,0,1,0,0
8,0.0602,2617.3333333333335,1000.0,0,0.0,0,987,363,14,0.6852988865226702,0,0.5756163056185634,0,5.234666666666667,0.0,478.6666666666667,0,0,0,0,244,11,82,56,350,15,3,157,223,0,0,101,74,0,0,19,7,0,0,1,2,0,0,3,2,0,0,0
8,0.0602,2617.3333333333335,1000.0,1028,3241.0,1317,14,19,5,0.6852988865226702,0.6985051203176361,0.009264613146943268,0.008242001154923321,5.234666666666667,4.112,497.6666666666667,439,-0.006838026439146185,0.40954714531308745,0.4729752024011913,13,14,0,4,1,0,0,1,0,0
8,0.0602,2617.3333333333335,1000.0,1033,3261.0,1321,14,15,4,0.6852988865226702,0.6985051203176361,0.009264613146943268,0.008171704733839581,5.234666666666667,4.132,497.6666666666667,440.3333333333333,-0.004378427414371454,0.40954714531308745,0.39316638635488693,13,13,1,1,0,1,0,0
9,0.0602,2588.6666666666665,1000.0,0,0.0,0,997,353,13,0.6880114710078054,0,0.5914246635772773,0,5.177333333333333,0.0,389.3333333333333,0,0,0,0,476,7,49,135,196,13,61,93,73,23,49,29,56,18,13,28,19,2,2,4,2,1,1,0,0,0
9,0.0602,2588.6666666666665,1000.0,0,0.0,0,993,357,13,0.6880114710078054,0,0.5914246635772773,0,5.177333333333333,0.0,389.3333333333333,0,0,0,0,476,6,0,156,332,0,0,142,163,0,0,40,16,0,0,7,3,0,0,3,3,0,0,3,0,0
9,0.0602,2588.6666666666665,1000.0,1020.6666666666666,3231.3333333333335,1320,11,19,3,0.6880114710078054,0.6932676706873715,0.009851438591944612,0.009286597610723906,5.177333333333333,4.082666666666666,496.3333333333333,440,-0.019522666899235295,0.32267201257871525,0.30253590412165127,11,16,0,3,0,0
