3545,100,0.006351,783,783,1000,410,394,313,3.168,3.168,626,96,178,8,465,482,313,313,55,96,18,47,12,15,1,9,9,1,0,9,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3546,100,0.006351,783,783,1000,248,251,218,3.168,3.168,436,189,275,16,472,478,218,218,72,99,16,65,29,15,8,26,29,7,2,28,14,2,1,14,10,1,0,10,5,0,0,5,2,0,0,2,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547,100,0.006351,783,783,1000,302,301,249,3.168,3.168,498,163,239,12,475,475,249,249,73,94,15,59,20,13,15,20,19,15,7,17,3,7,0,3,10,0,0,10,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3548,100,0.006351,783,783,1000,284,257,232,3.168,3.168,464,179,257,18,469,468,232,232,85,96,9,69,35,7,4,35,13,4,1,13,9,1,1,9,6,1,1,6,4,1,1,4,8,1,0,8,1,0,0,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3549,100,0.006351,783,783,1000,328,320,264,3.168,3.168,528,151,221,12,474,474,264,264,69,94,17,52,18,13,8,15,13,8,2,13,10,2,2,10,9,2,0,9,3,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3550,100,0.006351,783,783,1000,382,380,300,3.168,3.168,600,109,191,8,467,477,300,300,62,96,17,50,14,15,6,14,6,6,1,6,3,1,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3551,100,0.006363,783,783,1000,248,251,218,3.176,3.176,436,193,271,20,478,473,218,218,71,92,17,60,22,16,13,22,20,12,5,19,8,5,1,8,4,1,0,4,9,0,0,9,8,0,0,8,7,0,0,7,6,0,0,6,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3552,100,0.006363,783,783,1000,285,284,240,3.176,3.176,480,172,248,15,469,483,240,240,73,97,22,54,16,20,3,16,10,3,4,10,7,4,7,7,2,7,15,2,1,15,9,1,0,9,3,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553,100,0.006363,783,783,1000,360,341,283,3.176,3.176,566,125,209,12,477,486,283,283,60,98,29,52,24,24,3,23,1,3,2,1,1,2,1,1,3,1,0,3,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554,100,0.006363,783,783,1000,383,383,295,3.176,3.176,590,116,194,14,473,476,295,295,62,95,12,47,24,10,5,24,6,5,1,6,3,1,0,3,1,0,0,1,1,0,0,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3555,100,0.006363,783,783,1000,391,404,303,3.176,3.176,606,103,191,10,476,484,303,303,55,96,19,48,17,18,3,17,6,3,0,6,2,0,0,2,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,100,0.006363,783,783,1000,383,376,305,3.176,3.176,610,106,184,10,484,473,305,305,57,93,13,44,18,13,3,16,10,3,0,10,1,0,0,1,4,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557,100,0.006363,783,783,1000,2,2,3,3.176,3.176,6,421,473,29,473,460,3,3,79,92,28,54,25,20,11,20,13,9,9,13,3,9,7,3,0,7,10,0,0,10,11,0,0,11,16,0,0,16,38,0,0,38,23,0,0,23,45,0,0,45,32,0,0,32,52,0,0,52,18,0,0,18,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3558,100,0.006363,783,783,1000,375,376,292,3.176,3.176,584,120,196,9,473,472,292,292,71,95,25,55,4,22,10,4,2,10,6,2,0,6,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3559,100,0.006363,783,783,1000,377,391,292,3.176,3.176,584,119,197,10,469,472,292,292,65,92,19,53,17,18,3,16,11,3,0,11,3,0,0,3,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3560,100,0.006363,783,783,1000,301,304,254,3.176,3.176,508,153,239,16,478,482,254,254,54,97,18,47,27,17,10,25,12,9,5,12,9,5,3,9,8,3,0,8,4,0,0,4,2,0,0,2,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,100,0.006363,783,783,1000,311,328,263,3.176,3.176,526,146,228,10,475,482,263,263,68,94,26,60,28,23,4,27,13,4,0,13,6,0,0,6,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3562,100,0.006363,783,783,1000,346,348,277,3.176,3.176,554,130,216,14,473,471,277,277,71,94,11,64,23,10,3,23,4,3,1,4,8,1,1,8,4,1,0,4,2,0,0,2,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3563,100,0.006363,783,783,1000,0,0,0,3.176,3.176,0,410,490,26,465,484,0,0,72,98,34,63,31,27,8,29,11,8,3,11,18,3,0,18,29,0,0,29,18,0,0,18,18,0,0,18,28,0,0,28,25,0,0,25,32,0,0,32,64,0,0,64,16,0,0,16,3,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3564,100,0.006363,783,783,1000,362,349,284,3.176,3.176,568,124,208,9,475,485,284,284,68,95,13,58,21,12,7,21,9,7,4,9,0,4,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565,100,0.006363,783,783,1000,349,330,272,3.176,3.176,544,139,217,9,473,477,272,272,67,97,30,56,16,25,11,15,8,10,4,7,2,4,1,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566,100,0.006363,783,783,1000,0,0,0,3.176,3.176,0,410,490,32,479,484,0,0,69,99,35,51,20,34,12,20,6,12,14,6,7,14,1,7,9,1,0,9,8,0,0,8,4,0,0,4,9,0,0,9,19,0,0,19,14,0,0,14,13,0,0,13,27,0,0,27,37,0,0,37,79,0,0,79,24,0,0,24,3,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567,100,0.006363,783,783,1000,381,378,292,3.176,3.176,584,121,195,7,468,474,292,292,71,94,18,56,21,16,7,19,2,6,2,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3568,100,0.006363,783,783,1000,368,382,288,3.176,3.176,576,122,202,11,481,475,288,288,60,95,20,48,18,19,8,17,8,7,2,8,2,2,3,2,0,3,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3569,100,0.006363,783,783,1000,319,316,258,3.176,3.176,516,148,236,17,477,478,258,258,60,95,19,53,14,19,8,14,7,8,5,7,3,5,5,3,4,5,5,4,3,5,4,3,2,4,5,2,0,5,4,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3570,100,0.006363,783,783,1000,363,380,295,3.176,3.176,590,116,194,10,481,479,295,295,62,94,22,49,13,19,5,13,8,5,2,8,3,2,0,3,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3571,100,0.006363,783,783,1000,347,350,279,3.176,3.176,558,132,210,12,477,468,279,279,70,95,30,55,12,28,3,12,9,3,0,9,2,0,0,2,4,0,0,4,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3572,100,0.006363,783,783,1000,326,325,265,3.176,3.176,530,143,227,13,474,475,265,265,65,96,15,55,18,13,21,18,4,21,7,4,1,7,5,1,1,5,5,1,0,5,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3573,100,0.006363,783,783,1000,321,302,260,3.176,3.176,520,147,233,14,471,482,260,260,67,98,22,62,16,19,8,14,7,8,4,6,3,3,0,3,6,0,0,6,8,0,0,8,6,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3574,100,0.006363,783,783,1000,353,365,294,3.176,3.176,588,113,199,15,480,481,294,294,44,95,29,37,8,27,14,8,3,14,7,3,0,7,4,0,0,4,2,0,0,2,1,0,0,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3575,100,0.006363,783,783,1000,406,382,306,3.176,3.176,612,102,186,7,479,482,306,306,58,97,20,48,12,17,7,12,0,7,5,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3576,100,0.006363,783,783,1000,376,367,294,3.176,3.176,588,118,194,10,478,477,294,294,66,93,27,54,7,23,7,6,5,7,4,5,1,4,0,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3577,100,0.006363,783,783,1000,356,347,283,3.176,3.176,566,127,207,12,488,473,283,283,57,94,19,48,21,17,7,18,13,7,2,13,5,2,0,5,2,0,0,2,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3578,100,0.006363,783,783,1000,281,280,239,3.176,3.176,478,168,254,12,481,483,239,239,61,97,18,54,39,16,6,37,12,6,5,12,16,5,0,16,9,0,0,9,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3579,100,0.006363,783,783,1000,405,419,315,3.176,3.176,630,95,175,7,475,476,315,315,51,94,19,40,11,16,11,11,1,11,2,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,100,0.006363,783,783,1000,303,308,257,3.176,3.176,514,153,233,13,475,475,257,257,68,94,27,59,19,24,17,17,3,17,5,3,3,5,6,3,0,6,2,0,0,2,3,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3581,100,0.006363,783,783,1000,293,309,250,3.176,3.176,500,165,235,16,473,468,250,250,75,93,28,60,25,24,7,22,11,6,0,11,4,0,0,4,3,0,0,3,9,0,0,9,2,0,0,2,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3582,100,0.006363,783,783,1000,325,333,274,3.176,3.176,548,137,215,18,479,481,274,274,62,95,27,51,15,21,3,15,7,3,3,7,3,3,3,3,3,3,1,3,1,1,0,1,5,0,0,5,3,0,0,3,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3583,100,0.006363,783,783,1000,352,341,275,3.176,3.176,550,138,212,12,474,472,275,275,78,94,17,61,17,14,0,17,13,0,0,13,6,0,0,6,3,0,0,3,4,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3584,100,0.006363,783,783,1000,275,264,232,3.176,3.176,464,180,256,20,477,470,232,232,66,95,24,57,31,20,6,29,17,5,1,16,21,1,0,19,5,0,0,5,3,0,0,3,2,0,0,2,1,0,0,1,2,0,0,2,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3585,100,0.006363,783,783,1000,237,251,208,3.176,3.176,416,207,277,19,471,474,208,208,70,94,25,57,12,22,11,12,15,11,21,15,14,20,14,10,7,11,4,7,0,4,5,0,0,5,5,0,0,5,3,0,0,3,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3586,100,0.006363,783,783,1000,356,354,284,3.176,3.176,568,126,206,16,478,476,284,284,64,95,19,52,11,16,9,11,10,9,6,10,1,6,1,1,1,1,0,1,1,0,0,1,2,0,0,2,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3587,100,0.006363,783,783,1000,370,372,295,3.176,3.176,590,110,200,9,483,481,295,295,55,96,24,50,21,23,4,21,2,4,2,2,1,2,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3588,100,0.006363,783,783,1000,347,346,271,3.176,3.176,542,137,221,11,473,475,271,271,62,98,21,55,19,17,8,18,10,7,7,9,5,7,4,5,0,4,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3589,100,0.006363,783,783,1000,359,365,286,3.176,3.176,572,122,206,12,479,476,286,286,62,97,18,53,17,15,5,16,9,5,4,9,3,4,1,3,2,1,0,2,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3590,100,0.006363,783,783,1000,394,373,297,3.176,3.176,594,116,190,6,458,479,297,297,75,96,24,59,13,18,0,13,4,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3591,100,0.006363,783,783,1000,307,317,259,3.176,3.176,518,156,226,12,477,473,259,259,78,91,20,62,22,18,10,20,9,9,1,9,5,1,0,5,8,0,0,8,3,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3592,100,0.006363,783,783,1000,297,309,248,3.176,3.176,496,167,237,10,475,465,248,248,84,92,18,66,23,15,11,22,11,11,6,11,10,6,1,10,3,1,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3593,100,0.006363,783,783,1000,397,387,306,3.176,3.176,612,103,185,18,480,476,306,306,54,95,10,41,13,10,5,13,4,5,1,4,3,1,0,3,5,0,0,5,1,0,0,1,3,0,0,3,2,0,0,2,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594,100,0.006363,783,783,1000,301,294,246,3.176,3.176,492,166,242,16,469,478,246,246,59,94,27,45,19,23,15,19,8,15,14,8,12,14,2,12,3,2,0,3,2,0,0,2,4,0,0,4,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595,100,0.006363,783,783,1000,397,405,305,3.176,3.176,610,102,188,11,478,484,305,305,47,96,26,39,10,24,10,10,3,10,4,3,0,4,1,0,0,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3596,100,0.006363,783,783,1000,372,370,296,3.176,3.176,592,119,189,11,480,472,296,296,68,92,21,49,6,18,7,6,2,7,12,2,0,12,2,0,0,2,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3597,100,0.006363,783,783,1000,272,275,230,3.176,3.176,460,178,262,16,477,471,230,230,64,94,16,54,18,16,13,18,12,13,6,12,15,6,1,15,20,1,0,20,8,0,0,8,4,0,0,4,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3598,100,0.006363,783,783,1000,290,296,246,3.176,3.176,492,164,244,12,471,474,246,246,70,96,22,60,24,20,3,22,20,3,0,20,16,0,0,14,8,0,0,8,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3599,100,0.006363,783,783,1000,320,319,266,3.176,3.176,532,142,226,19,474,482,266,266,61,98,32,52,7,27,13,7,1,13,8,1,1,8,4,1,0,4,2,0,0,2,3,0,0,3,5,0,0,5,3,0,0,3,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3600,100,0.006363,783,783,1000,368,376,296,3.176,3.176,592,113,195,7,480,475,296,296,51,94,29,40,7,28,17,7,2,17,7,2,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3601,100,0.006375,783,783,1000,378,384,302,3.18,3.18,604,105,191,7,482,481,302,302,58,95,18,51,16,16,5,16,3,5,5,3,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3602,100,0.006375,783,783,1000,275,261,232,3.18,3.18,464,172,264,26,475,476,232,232,76,99,11,69,33,11,1,33,15,1,0,15,13,0,0,13,3,0,0,3,4,0,0,4,3,0,0,3,2,0,0,2,3,0,0,3,3,0,0,3,1,0,0,1,1,0,0,1,3,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3603,100,0.006375,783,783,1000,398,407,319,3.18,3.18,638,90,172,8,482,476,319,319,57,94,10,47,16,10,0,14,6,0,0,6,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3604,100,0.006375,783,783,1000,345,345,281,3.18,3.18,562,129,209,10,475,475,281,281,72,94,16,62,11,16,3,11,13,3,5,11,5,5,2,5,2,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3605,100,0.006375,783,783,1000,362,357,279,3.18,3.18,558,137,205,11,472,469,279,279,71,91,21,54,19,16,4,18,6,4,4,6,3,4,3,3,1,3,5,1,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3606,100,0.006375,783,783,1000,226,222,203,3.18,3.18,406,204,290,18,476,482,203,203,68,98,21,60,30,20,10,29,22,10,6,21,14,5,4,14,10,4,1,10,8,1,0,8,5,0,0,5,3,0,0,3,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3607,100,0.006375,783,783,1000,322,347,276,3.18,3.18,552,135,213,15,469,474,276,276,67,94,18,55,14,16,10,13,4,9,5,4,1,5,5,1,1,5,8,1,0,8,1,0,0,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608,100,0.006375,783,783,1000,322,321,264,3.18,3.18,528,148,224,13,478,476,264,264,57,94,18,45,21,16,9,20,12,7,5,11,10,5,5,10,6,5,4,6,0,4,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3609,100,0.006375,783,783,1000,368,348,287,3.18,3.18,574,120,206,8,483,478,287,287,59,99,18,50,15,16,10,15,11,10,4,10,3,3,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3610,100,0.006375,783,783,1000,380,376,295,3.18,3.18,590,116,194,10,479,467,295,295,74,91,11,61,20,11,0,20,6,0,0,6,4,0,0,4,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611,100,0.006375,783,783,1000,328,325,268,3.18,3.18,536,141,223,17,476,480,268,268,60,94,25,49,8,24,8,8,1,8,5,1,2,5,4,2,9,4,3,9,4,3,3,4,2,3,2,2,2,2,3,2,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3612,100,0.006375,783,783,1000,396,386,305,3.18,3.18,610,101,189,6,475,481,305,305,57,98,19,50,21,18,3,19,1,3,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613,100,0.006375,783,783,1000,378,370,292,3.18,3.18,584,119,197,11,480,477,292,292,64,95,21,51,11,19,11,10,0,10,8,0,0,8,3,0,0,3,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3614,100,0.006375,783,783,1000,270,292,235,3.18,3.18,470,175,255,14,471,468,235,235,86,98,20,72,22,18,7,20,14,7,2,14,13,2,0,13,7,0,0,7,3,0,0,3,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3615,100,0.006375,783,783,1000,371,362,291,3.18,3.18,582,121,197,11,474,478,291,291,67,93,17,53,16,14,7,16,7,7,3,7,0,3,3,0,0,3,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
